,ss_id,pv_datetime,generation
9088,11441,2018-11-28 05:00:00,0.0
9091,11441,2018-05-30 21:00:00,0.0
9092,11441,2018-08-15 10:00:00,550.4676
9098,11441,2019-11-01 11:00:00,120.6576
9099,11441,2019-07-30 02:00:00,0.0
9100,9101,2019-05-08 08:00:00,123.528
9102,9101,2019-01-08 15:00:00,205.4124
9105,9101,2019-07-09 19:00:00,78.35556
9106,9101,2018-12-05 07:00:00,0.0
9108,9101,2018-05-18 09:00:00,721.8708
9109,9101,2018-12-14 01:00:00,0.0
9112,9101,2018-11-01 03:00:00,0.0
9114,9101,2018-10-20 12:00:00,439.6032
9116,9101,2019-03-30 19:00:00,0.0
9120,9101,2018-11-09 20:00:00,0.0
9123,9101,2019-09-29 01:00:00,0.0
9124,9101,2019-08-28 00:00:00,0.0
9127,9101,2019-08-13 03:00:00,0.0
9129,9101,2018-12-17 05:00:00,0.0
9130,9101,2018-11-05 11:00:00,328.3584
9131,9101,2018-10-23 22:00:00,0.0
9132,9101,2018-09-05 21:00:00,0.0
9136,9101,2019-10-05 09:00:00,219.3936
9137,9101,2019-08-03 11:00:00,1182.312
9138,9101,2018-01-02 11:00:00,43.45896
9143,9101,2018-04-07 10:00:00,96.7866
9144,9101,2018-05-14 13:00:00,1564.224
9146,9101,2018-08-12 06:00:00,23.06448
9149,9101,2019-08-22 23:00:00,0.0
9152,9101,2018-05-04 12:00:00,609.1116
9154,9101,2018-04-03 15:00:00,690.9804
9155,9101,2019-02-09 15:00:00,416.9952
9157,9101,2019-06-28 20:00:00,33.58872
9159,9101,2019-05-01 20:00:00,0.0
9160,9101,2018-07-14 09:00:00,664.2444
9162,9101,2018-04-16 20:00:00,0.0
9163,9101,2019-03-30 15:00:00,1016.8296
9168,9101,2018-12-22 07:00:00,0.0
9169,9101,2018-12-04 04:00:00,0.0
9170,9101,2019-10-21 07:00:00,0.0
9171,9101,2018-12-30 22:00:00,0.0
9172,9101,2018-10-24 02:00:00,0.0
9174,9101,2019-06-02 14:00:00,622.0848
9176,9101,2019-10-22 00:00:00,0.0
9177,9101,2018-09-29 17:00:00,281.2896
9178,9101,2018-11-14 14:00:00,134.2812
9179,9101,2018-04-18 20:00:00,0.0
9182,9101,2019-10-29 23:00:00,0.0
9187,9101,2018-05-17 07:00:00,133.0764
9188,9101,2018-10-04 12:00:00,331.5132
9190,9101,2019-08-30 23:00:00,0.0
9191,9101,2019-07-23 23:00:00,0.0
9192,9101,2019-08-14 00:00:00,0.0
9195,9101,2018-07-12 12:00:00,688.3188
9197,9101,2018-09-15 17:00:00,48.14568
9200,9101,2018-03-16 06:00:00,0.0
9201,9101,2018-07-23 03:00:00,0.0
9202,9101,2019-06-01 16:00:00,558.1788
9203,9101,2018-12-27 02:00:00,0.0
9204,9101,2018-07-28 09:00:00,209.7528
9206,9101,2019-03-07 19:00:00,0.0
9208,9101,2019-06-15 20:00:00,17.25612
9212,9101,2018-02-14 16:00:00,3.347904
9214,9101,2018-04-14 20:00:00,0.0
9217,9101,2018-02-26 17:00:00,85.07796
9219,9101,2018-06-02 21:00:00,0.0
9220,9101,2018-08-31 18:00:00,101.57736
9223,9101,2019-06-01 11:00:00,433.6152
9225,9101,2018-11-17 09:00:00,20.02224
9227,9101,2018-12-25 22:00:00,0.0
9229,9101,2019-11-12 02:00:00,0.0
9234,9101,2018-07-15 18:00:00,929.1252
9235,9101,2019-01-13 21:00:00,0.0
9236,9101,2018-10-21 08:00:00,37.38396
9245,9101,2019-11-02 08:00:00,0.4162524
9248,9101,2018-11-06 12:00:00,327.4212
9249,9101,2018-09-01 20:00:00,0.0
9250,9101,2019-02-02 06:00:00,0.0
9251,9101,2019-04-23 04:00:00,0.0
9252,9101,2019-11-03 10:00:00,329.7876
9253,9101,2019-08-27 09:00:00,475.0104
9257,9101,2018-09-13 13:00:00,1367.364
9265,9101,2019-08-15 01:00:00,0.0
9268,9101,2019-11-21 06:00:00,0.0
9270,9101,2019-08-01 03:00:00,0.0
9271,9101,2019-03-26 12:00:00,923.2224
9273,9101,2019-07-01 04:00:00,0.0
9274,9101,2018-09-02 12:00:00,854.1552
9275,9101,2018-10-24 06:00:00,0.0
9276,9101,2018-09-07 16:00:00,60.04656
9277,9101,2019-04-14 23:00:00,0.0
9280,9101,2019-10-11 00:00:00,0.0
9281,9101,2019-01-18 01:00:00,0.0
9282,9101,2018-05-01 02:00:00,0.0
9283,9101,2019-07-28 21:00:00,0.0
9284,9101,2018-08-11 22:00:00,0.0
9286,9101,2018-11-22 05:00:00,0.0
9287,9101,2018-11-15 04:00:00,0.0
9288,9101,2018-12-30 19:00:00,0.0
9292,9101,2018-03-25 07:00:00,26.38812
9293,9101,2019-08-06 06:00:00,65.83824
9294,9101,2019-03-04 04:00:00,0.0
9295,9101,2018-06-05 20:00:00,7.93692
9297,9101,2018-02-17 12:00:00,197.5716
9301,9101,2019-01-19 03:00:00,0.0
9304,9101,2019-07-06 10:00:00,197.1624
9305,9101,2019-05-18 01:00:00,0.0
9307,9101,2018-11-21 08:00:00,0.0
9313,9101,2018-06-10 08:00:00,392.0964
9316,9101,2019-01-23 11:00:00,50.33544
9317,9101,2018-07-31 08:00:00,236.2908
9318,9101,2019-09-30 00:00:00,0.0
9323,9101,2019-02-25 14:00:00,1123.6656
9325,9101,2019-07-29 16:00:00,1315.296
9328,9101,2018-04-09 09:00:00,461.4444
9333,9101,2019-06-26 20:00:00,24.22584
9339,9101,2019-06-08 11:00:00,655.4244
9340,9101,2018-12-31 03:00:00,0.0
9341,9101,2019-07-15 08:00:00,319.0668
9343,9101,2018-06-25 15:00:00,1514.664
9344,9101,2019-03-21 09:00:00,193.8876
9348,9101,2019-10-30 10:00:00,384.066
9349,9101,2019-01-20 17:00:00,0.0
9353,9101,2019-10-03 03:00:00,0.0
9355,9101,2018-09-21 00:00:00,0.0
9362,9101,2019-02-03 14:00:00,114.96168
9366,9101,2018-07-07 13:00:00,1575.012
9367,9101,2018-09-19 16:00:00,357.4476
9368,9101,2019-06-29 21:00:00,0.0
9370,9101,2019-07-25 02:00:00,0.0
9371,9101,2018-12-10 08:00:00,0.0
9372,9101,2019-06-06 22:00:00,0.0
9379,9101,2018-09-09 20:00:00,0.0
9380,9101,2019-04-06 18:00:00,53.94156
9381,9101,2019-08-20 01:00:00,0.0
9383,9101,2018-08-01 01:00:00,0.0
9384,9101,2018-12-04 00:00:00,0.0
9386,9101,2018-11-21 06:00:00,0.0
9388,9101,2019-06-20 10:00:00,582.1584
9390,9101,2018-02-06 11:00:00,142.6812
9393,9101,2019-06-13 04:00:00,0.0
9398,9101,2018-03-06 21:00:00,0.0
9401,9101,2018-08-27 11:00:00,317.4672
9404,9101,2018-08-23 19:00:00,6.365064
9405,9101,2018-03-14 06:00:00,0.0
9408,9101,2018-11-23 16:00:00,1.895856e-10
9410,9101,2019-03-01 01:00:00,0.0
9414,9101,2018-11-25 05:00:00,0.0
9418,9101,2018-06-21 09:00:00,1013.4504
9420,9101,2018-11-18 00:00:00,0.0
9424,9101,2018-08-16 17:00:00,1068.0192
9425,9101,2018-05-25 09:00:00,426.4284
9427,9101,2018-11-18 03:00:00,0.0
9429,9101,2019-10-18 08:00:00,73.3806
9431,9101,2019-03-12 21:00:00,0.0
9433,9101,2018-01-03 18:00:00,0.0
9436,9101,2019-04-12 18:00:00,44.19624
9437,9101,2019-05-05 00:00:00,0.0
9443,9101,2019-08-29 17:00:00,266.0316
9446,9101,2018-03-05 08:00:00,74.05332
9448,9101,2018-10-17 20:00:00,0.0
9450,9101,2019-05-02 11:00:00,721.3812
9453,9101,2018-05-29 21:00:00,0.0
9454,9101,2019-10-01 00:00:00,0.0
9455,9101,2019-02-05 13:00:00,117.91056
9456,9101,2018-06-08 08:00:00,318.0864
9458,9101,2019-10-25 15:00:00,13.00332
9463,9101,2018-09-25 06:00:00,0.0
9465,9101,2018-07-08 08:00:00,312.5376
9469,9101,2018-10-30 11:00:00,216.6084
9470,9101,2018-03-23 18:00:00,6.988956
9472,9101,2019-06-04 19:00:00,0.0
9473,9101,2018-05-07 05:00:00,0.6115848
9481,9101,2019-05-31 15:00:00,211.7976
9483,9101,2018-08-05 08:00:00,384.222
9486,9101,2018-03-20 17:00:00,638.0088
9487,9101,2019-03-16 21:00:00,0.0
9489,9101,2019-01-21 13:00:00,625.3248
9490,9101,2019-11-13 10:00:00,76.95504
9495,9101,2019-07-05 09:00:00,526.7748
9497,9101,2018-04-17 11:00:00,217.3416
9502,9101,2019-02-12 21:00:00,0.0
9509,9101,2019-10-22 15:00:00,174.636
9510,9101,2019-03-20 04:00:00,0.0
9511,9101,2019-03-24 12:00:00,1313.532
9517,9101,2019-02-22 22:00:00,0.0
9521,9101,2019-02-08 21:00:00,0.0
9522,9101,2018-03-28 07:00:00,93.03852
9524,9101,2019-07-12 08:00:00,78.72984
9528,9101,2018-08-21 17:00:00,885.7932
9529,9101,2019-04-03 12:00:00,238.8192
9530,9101,2018-12-20 08:00:00,0.0
9532,9101,2018-09-18 18:00:00,0.0
9533,9101,2019-06-18 14:00:00,217.98
9537,9101,2019-11-01 03:00:00,0.0
9538,9101,2018-03-07 05:00:00,0.0
9539,9101,2018-06-21 03:00:00,0.0
9540,9101,2018-12-01 17:00:00,0.0
9541,9101,2019-07-09 12:00:00,185.6712
9542,9101,2018-09-03 19:00:00,0.0
9544,9101,2019-11-17 08:00:00,0.00165342
9549,9101,2018-12-11 07:00:00,0.0
9551,9101,2018-09-30 20:00:00,0.0
9553,9101,2019-05-02 16:00:00,113.78508
9554,9101,2019-04-21 11:00:00,1155.042
9556,9101,2019-02-20 09:00:00,82.58712
9557,9101,2018-06-05 19:00:00,394.5948
9558,9101,2018-07-31 14:00:00,905.9352
9563,9101,2019-04-02 22:00:00,0.0
9564,9101,2018-05-04 09:00:00,509.3436
9571,9101,2019-06-05 11:00:00,124.4976
9575,9101,2018-02-24 09:00:00,121.7892
9577,9101,2019-01-26 08:00:00,0.0
9578,9101,2019-10-30 20:00:00,0.0
9579,9101,2018-03-16 08:00:00,0.007626
9581,9101,2018-12-19 07:00:00,0.0
9585,9101,2018-11-15 07:00:00,0.0
9586,9101,2018-05-09 14:00:00,643.5276
9588,9101,2018-01-26 12:00:00,665.6988
9589,9101,2019-03-12 22:00:00,0.0
9592,9101,2018-09-06 20:00:00,0.0
9596,9101,2019-05-01 07:00:00,167.7864
9597,9101,2019-04-19 05:00:00,0.0
9598,9101,2019-11-19 03:00:00,0.0
9600,9101,2018-09-17 09:00:00,236.0076
9605,9101,2019-08-24 15:00:00,1316.124
9607,9101,2019-05-23 22:00:00,0.0
9608,9101,2018-08-19 02:00:00,0.0
9609,9101,2018-08-08 03:00:00,0.0
9621,9101,2018-09-25 23:00:00,0.0
9626,9101,2019-03-07 09:00:00,106.32564
9627,9101,2019-05-26 08:00:00,168.6804
9628,9101,2018-06-12 08:00:00,314.7072
9630,9101,2019-01-29 10:00:00,6.422484
9631,9101,2019-06-10 23:00:00,0.0
9632,9101,2018-05-01 16:00:00,207.8016
9633,9101,2018-04-03 18:00:00,58.18476
9634,9101,2018-10-25 16:00:00,7.982184
9635,9101,2018-08-22 23:00:00,0.0
9644,9101,2018-01-18 16:00:00,0.0
9645,9101,2019-04-12 14:00:00,433.2624
9646,9101,2019-08-24 22:00:00,0.0
9648,9101,2019-05-21 10:00:00,934.65
9649,9101,2018-05-22 10:00:00,1024.578
9650,9101,2019-01-16 12:00:00,6.94182
9653,9101,2019-07-12 20:00:00,19.46244
9654,9101,2018-05-16 19:00:00,271.5516
9655,9101,2019-03-29 22:00:00,0.0
9656,9101,2019-07-21 19:00:00,66.29892
9662,9101,2019-05-21 08:00:00,249.4836
9663,9101,2018-07-02 14:00:00,1467.384
9664,9101,2019-10-01 08:00:00,26.1282
9665,9101,2019-07-28 09:00:00,147.9024
9666,9101,2018-09-10 06:00:00,0.0
9667,9101,2018-07-20 03:00:00,0.0
9668,9101,2018-03-08 14:00:00,522.8136
9669,9101,2019-04-07 03:00:00,0.0
9675,9101,2019-08-23 17:00:00,878.6256
9676,9101,2018-03-04 14:00:00,105.38748
9679,9101,2018-12-19 18:00:00,0.0
9682,9101,2018-11-22 10:00:00,95.02656
9685,9101,2019-03-31 15:00:00,571.7556
9687,9101,2019-01-10 14:00:00,14.19012
9689,9101,2018-08-13 17:00:00,355.6368
9691,9101,2019-02-05 02:00:00,0.0
9692,9101,2019-06-05 10:00:00,211.7748
9696,9101,2019-02-11 19:00:00,0.0
9699,9101,2018-10-26 20:00:00,0.0
9700,9101,2019-07-17 01:00:00,0.0
9702,9101,2019-05-14 09:00:00,696.4668
9703,9101,2018-05-22 17:00:00,1026.8916
9706,9101,2018-07-07 20:00:00,5.657256
9708,9101,2019-07-10 06:00:00,88.59696
9710,9101,2019-03-20 03:00:00,0.0
9711,9101,2018-06-23 16:00:00,1383.864
9712,9101,2019-05-16 20:00:00,3.087588e-06
9713,9101,2018-10-27 01:00:00,0.0
9717,9101,2018-12-06 08:00:00,0.0
9720,9101,2018-04-16 16:00:00,749.7252
9721,9101,2018-11-06 09:00:00,3.38616
9722,9101,2018-04-01 07:00:00,88.57176
9724,9101,2018-04-07 15:00:00,102.51348
9727,9101,2019-07-19 07:00:00,81.9918
9731,9101,2018-08-03 21:00:00,0.0
9734,9101,2018-03-15 17:00:00,3.982776
9735,9101,2018-09-02 04:00:00,0.0
9736,9101,2019-07-15 05:00:00,21.03732
9738,9101,2018-01-17 07:00:00,0.0
9741,9101,2018-08-01 11:00:00,984.2508
9743,9101,2018-06-14 03:00:00,0.0
9745,9101,2019-03-24 13:00:00,1577.688
9748,9101,2019-10-22 05:00:00,0.0
9749,9101,2019-11-10 00:00:00,0.0
9750,9101,2019-04-25 22:00:00,0.0
9752,9101,2018-06-15 08:00:00,205.446
9756,9101,2018-01-01 16:00:00,0.0
9757,9101,2019-01-08 10:00:00,72.5622
9761,9101,2018-06-23 13:00:00,1363.728
9764,9101,2018-05-17 11:00:00,1377.42
9765,9101,2018-09-25 18:00:00,6.737928e-05
9766,9101,2019-03-11 12:00:00,1206.648
9771,9101,2019-06-08 07:00:00,118.72476
9773,9101,2018-05-07 20:00:00,1.0584384e-09
9779,9101,2018-01-01 15:00:00,3.05022
9780,9101,2018-06-15 07:00:00,311.5896
9783,9101,2019-05-22 01:00:00,0.0
9795,9101,2019-05-23 07:00:00,284.118
9796,9101,2018-12-31 14:00:00,27.40392
9799,9101,2019-03-06 14:00:00,274.9668
9800,10840,2019-01-16 03:00:00,0.0
9801,10840,2019-05-11 07:00:00,509.4576
9802,10840,2019-10-27 20:00:00,0.0
9803,10840,2021-04-01 20:00:00,0.0
9804,10840,2021-09-11 15:00:00,138.5592
9805,10840,2019-09-22 19:00:00,0.0
9806,10840,2019-10-08 11:00:00,549.1908
9807,10840,2019-12-08 12:00:00,661.4424
9808,10840,2018-02-21 16:00:00,654.6732
9809,10840,2021-01-14 07:00:00,0.0
9810,10840,2018-06-18 08:00:00,1139.7625
9811,10840,2021-09-13 23:00:00,0.0
9812,10840,2018-12-28 19:00:00,0.0
9813,10840,2020-07-15 09:00:00,835.434
9814,10840,2019-07-07 19:00:00,155.1672
9815,10840,2019-06-23 16:00:00,427.8048
9816,10840,2020-10-27 06:00:00,0.0
9817,10840,2018-08-01 01:00:00,0.0
9818,10840,2019-12-02 02:00:00,0.0
9819,10840,2018-01-05 08:00:00,0.0
9820,10840,2019-11-26 18:00:00,0.0
9821,10840,2019-11-25 12:00:00,770.6556
9822,10840,2020-04-22 08:00:00,1067.8068
9823,10840,2020-09-11 22:00:00,0.0
9824,10840,2020-09-10 08:00:00,187.4544
9825,10840,2018-08-01 16:00:00,477.8748
9826,10840,2020-10-30 06:00:00,0.0
9827,10840,2018-11-08 01:00:00,0.0
9828,10840,2020-01-24 04:00:00,0.0
9829,10840,2021-03-10 02:00:00,0.0
9830,10840,2020-11-25 19:00:00,0.0
9831,10840,2021-07-31 04:00:00,0.0
9832,10840,2019-09-03 01:00:00,0.0
9833,10840,2019-10-12 09:00:00,1113.3036
9834,10840,2021-09-29 09:00:00,1282.116
9835,10840,2018-02-21 19:00:00,0.0
9836,10840,2021-08-21 05:00:00,0.0
9837,10840,2021-06-25 19:00:00,51.66264
9838,10840,2020-07-20 12:00:00,1298.4
9839,10840,2020-12-13 12:00:00,77.8098
9840,10840,2020-07-06 10:00:00,1623.924
9841,10840,2019-05-08 04:00:00,0.0
9842,10840,2020-05-09 23:00:00,0.0
9843,10840,2021-08-08 20:00:00,0.0
9844,10840,2020-08-14 01:00:00,0.0
9845,10840,2019-06-24 13:00:00,161.9508
9846,10840,2020-07-10 13:00:00,1782.54
9847,10840,2021-04-06 19:00:00,0.0
9848,10840,2019-07-08 16:00:00,1728.744
9849,10840,2019-08-20 15:00:00,1095.3289
9850,10840,2019-06-28 10:00:00,2336.436
9851,10840,2018-01-27 16:00:00,1.595232
9852,10840,2021-05-06 03:00:00,0.0
9853,10840,2020-12-25 10:00:00,90.19608
9854,10840,2019-12-29 17:00:00,0.0
9855,10840,2021-10-23 13:00:00,279.1704
9856,10840,2019-02-16 17:00:00,0.0
9857,10840,2018-11-14 15:00:00,111.66216
9858,10840,2019-01-03 16:00:00,0.0
9859,10840,2019-01-30 16:00:00,47.6268
9860,10840,2021-05-30 15:00:00,597.5256
9861,10840,2021-10-25 00:00:00,0.0
9862,10840,2021-03-12 23:00:00,0.0
9863,10840,2021-10-01 04:00:00,0.0
9864,10840,2020-10-07 14:00:00,489.2796
9865,10840,2018-07-28 13:00:00,493.5384
9866,10840,2021-09-05 19:00:00,0.0
9867,10840,2020-01-05 16:00:00,2.08458e-10
9868,10840,2019-04-15 14:00:00,575.2848
9869,10840,2021-09-10 04:00:00,0.0
9870,10840,2020-03-24 12:00:00,418.3248
9871,10840,2021-09-12 16:00:00,255.4548
9872,10840,2018-06-24 08:00:00,933.4044
9873,10840,2021-04-01 14:00:00,2563.704
9874,10840,2019-08-11 01:00:00,0.0
9875,10840,2020-10-20 13:00:00,1257.972
9876,10840,2018-07-27 19:00:00,162.1668
9877,10840,2018-09-12 01:00:00,0.0
9878,10840,2021-05-12 10:00:00,96.27936
9879,10840,2018-04-16 05:00:00,0.0
9880,10840,2019-02-17 11:00:00,357.828
9881,10840,2021-08-20 12:00:00,857.1012
9882,10840,2021-08-19 10:00:00,561.3516
9883,10840,2018-12-24 15:00:00,27.38688
9884,10840,2019-08-13 11:00:00,2762.184
9885,10840,2021-05-19 00:00:00,0.0
9886,10840,2019-10-01 23:00:00,0.0
9887,10840,2019-11-13 22:00:00,0.0
9888,10840,2020-12-06 03:00:00,0.0
9889,10840,2020-12-16 21:00:00,0.0
9890,10840,2020-05-25 20:00:00,32.51772
9891,10840,2019-05-10 19:00:00,84.55284
9892,10840,2018-03-22 19:00:00,0.0
9893,10840,2021-07-28 21:00:00,0.0
9894,10840,2020-04-18 16:00:00,1488.648
9895,10840,2021-08-11 07:00:00,463.83
9896,10840,2018-09-19 06:00:00,0.0
9897,10840,2020-10-25 05:00:00,0.0
9898,10840,2021-01-11 12:00:00,61.99332
9899,10840,2018-10-09 01:00:00,0.0
9900,10840,2019-02-18 12:00:00,2686.632
9901,10840,2020-01-02 03:00:00,0.0
9902,10840,2020-06-16 06:00:00,125.7
9903,10840,2018-04-22 13:00:00,382.3128
9904,10840,2021-05-18 16:00:00,1134.0732
9905,10840,2018-03-08 17:00:00,45.43212
9906,10840,2021-02-05 06:00:00,0.0
9907,10840,2020-09-25 03:00:00,0.0
9908,10840,2018-08-15 06:00:00,19.14708
9909,10840,2019-05-24 22:00:00,0.0
9910,10840,2019-04-03 05:00:00,0.0
9911,10840,2020-04-14 01:00:00,0.0
9912,10840,2019-07-12 15:00:00,342.4776
9913,10840,2020-08-17 03:00:00,0.0
9914,10840,2019-08-14 20:00:00,0.0
9915,10840,2021-04-01 18:00:00,82.34184
9916,10840,2020-06-23 12:00:00,726.3816
9917,10840,2021-10-18 09:00:00,223.9392
9918,10840,2020-07-17 19:00:00,104.43456
9919,10840,2019-07-05 10:00:00,311.7996
9920,10840,2020-08-22 18:00:00,141.2148
9921,10840,2021-10-11 05:00:00,0.0
9922,10840,2019-11-04 14:00:00,61.80624
9923,10840,2018-02-02 14:00:00,1792.824
9924,10840,2019-07-22 11:00:00,839.442
9925,10840,2020-11-24 03:00:00,0.0
9926,10840,2020-06-03 06:00:00,67.08612
9927,10840,2019-09-09 13:00:00,821.8692
9928,10840,2020-01-10 17:00:00,0.0
9929,10840,2020-07-18 09:00:00,2155.872
9930,10840,2020-06-22 19:00:00,242.8476
9931,10840,2019-03-08 17:00:00,57.17124
9932,10840,2020-10-13 00:00:00,0.0
9933,10840,2020-10-21 21:00:00,0.0
9934,10840,2021-07-18 12:00:00,2262.432
9935,10840,2021-08-06 11:00:00,684.558
9936,10840,2020-08-31 11:00:00,731.7768
9937,10840,2020-02-21 18:00:00,0.0
9938,10840,2020-09-17 01:00:00,0.0
9939,10840,2018-07-17 15:00:00,923.9508
9940,10840,2020-06-04 10:00:00,643.212
9941,10840,2020-03-23 08:00:00,36.20844
9942,10840,2021-02-26 18:00:00,1.353168e-09
9943,10840,2018-06-18 00:00:00,0.0
9944,10840,2021-01-15 20:00:00,0.0
9945,10840,2021-04-21 06:00:00,145.5672
9946,10840,2021-01-12 07:00:00,0.0
9947,10840,2019-04-23 01:00:00,0.0
9948,10840,2019-07-30 18:00:00,208.2048
9949,10840,2021-09-03 18:00:00,19.06512
9950,10840,2021-04-24 02:00:00,0.0
9951,10840,2021-07-25 15:00:00,2095.848
9952,10840,2021-03-02 14:00:00,1267.08
9953,10840,2019-06-18 14:00:00,1647.54
9954,10840,2019-12-25 18:00:00,0.0
9955,10840,2021-06-12 09:00:00,2299.776
9956,10840,2018-11-07 20:00:00,0.0
9957,10840,2019-02-12 04:00:00,0.0
9958,10840,2020-08-17 23:00:00,0.0
9959,10840,2020-09-05 08:00:00,548.5656
9960,10840,2018-11-09 05:00:00,0.0
9961,10840,2020-10-28 09:00:00,233.8008
9962,10840,2020-09-10 20:00:00,0.0
9963,10840,2021-05-03 05:00:00,32.12844
9964,10840,2019-09-10 16:00:00,180.1188
9965,10840,2020-07-24 11:00:00,2837.4
9966,10840,2018-10-11 00:00:00,0.0
9967,10840,2021-07-15 09:00:00,1938.576
9968,10840,2019-04-06 00:00:00,0.0
9969,10840,2020-03-19 12:00:00,836.6772
9970,10840,2018-11-13 04:00:00,0.0
9971,10840,2020-12-03 15:00:00,28.87812
9972,10840,2018-01-03 10:00:00,34.00812
9973,10840,2018-09-15 19:00:00,0.0
9974,10840,2021-07-12 16:00:00,1526.364
9975,10840,2019-01-18 20:00:00,0.0
9976,10840,2018-11-19 20:00:00,0.0
9977,10840,2019-05-29 16:00:00,689.0592
9978,10840,2021-01-06 22:00:00,0.0
9979,10840,2021-08-25 01:00:00,0.0
9980,10840,2018-08-22 00:00:00,0.0
9981,10840,2018-09-13 03:00:00,0.0
9982,10840,2018-02-03 13:00:00,117.89016
9983,10840,2018-01-03 12:00:00,1318.464
9984,10840,2018-05-14 05:00:00,65.45436
9985,10840,2020-04-03 05:00:00,0.0
9986,10840,2018-12-21 08:00:00,0.0
9987,10840,2018-04-19 14:00:00,2746.584
9988,10840,2021-06-30 19:00:00,148.7868
9989,10840,2019-03-03 17:00:00,43.61928
9990,10840,2020-11-15 17:00:00,0.0
9991,10840,2020-09-17 07:00:00,35.57352
9992,10840,2019-11-23 17:00:00,0.0
9993,10840,2018-07-06 04:00:00,0.001599696
9994,10840,2019-06-30 18:00:00,244.5984
9995,10840,2018-09-11 09:00:00,1952.952
9996,10840,2020-07-15 18:00:00,339.9492
9997,10840,2020-10-17 23:00:00,0.0
9998,10840,2021-10-04 19:00:00,0.0
9999,10840,2021-02-10 23:00:00,0.0
10000,10840,2018-05-05 02:00:00,0.0
10001,10840,2020-12-15 09:00:00,0.0
10002,10840,2020-03-17 00:00:00,0.0
10003,10840,2018-08-12 12:00:00,622.3392
10004,10840,2018-04-24 19:00:00,44.6346
10005,10840,2019-02-01 16:00:00,25.32192
10006,10840,2020-06-30 21:00:00,0.0
10007,10840,2020-01-09 16:00:00,0.0
10008,10840,2020-04-26 23:00:00,0.0
10009,10840,2020-10-28 04:00:00,0.0
10010,10840,2020-10-20 09:00:00,47.03196
10011,10840,2021-10-11 16:00:00,0.011219436
10012,10840,2020-12-24 23:00:00,0.0
10013,10840,2021-03-16 05:00:00,0.0
10014,10840,2021-09-27 17:00:00,253.5876
10015,10840,2018-11-05 08:00:00,0.0
10016,10840,2019-04-28 08:00:00,342.5208
10017,10840,2018-07-31 15:00:00,1645.872
10018,10840,2021-09-04 00:00:00,0.0
10019,10840,2021-10-12 04:00:00,0.0
10020,10840,2021-09-06 12:00:00,630.0516
10021,10840,2020-08-13 04:00:00,0.0
10022,10840,2020-06-16 05:00:00,87.30996
10023,10840,2020-03-12 16:00:00,234.1428
10024,10840,2021-05-20 18:00:00,214.812
10025,10840,2020-05-31 14:00:00,2481.156
10026,10840,2018-07-24 03:00:00,0.0
10027,10840,2018-05-02 03:00:00,0.0
10028,10840,2018-06-06 05:00:00,43.37436
10029,10840,2018-08-04 12:00:00,2343.072
10030,10840,2021-05-08 02:00:00,0.0
10031,10840,2020-12-13 06:00:00,0.0
10032,10840,2021-01-17 05:00:00,0.0
10033,10840,2018-08-10 16:00:00,962.3928
10034,10840,2019-06-16 18:00:00,106.87968
10035,10840,2021-08-25 10:00:00,217.434
10036,10840,2018-05-06 10:00:00,633.2028
10037,10840,2018-04-12 15:00:00,1975.644
10038,10840,2019-10-23 11:00:00,59.86836
10039,10840,2019-12-13 19:00:00,0.0
10040,10840,2019-05-09 22:00:00,0.0
10041,10840,2020-07-17 08:00:00,396.972
10042,10840,2019-05-14 11:00:00,2699.244
10043,10840,2020-11-12 15:00:00,81.2736
10044,10840,2018-11-26 12:00:00,1693.536
10045,10840,2020-08-01 08:00:00,476.6028
10046,10840,2018-12-07 22:00:00,0.0
10047,10840,2019-05-19 07:00:00,595.4652
10048,10840,2021-09-20 01:00:00,0.0
10049,10840,2020-10-12 21:00:00,0.0
10050,10840,2021-01-03 05:00:00,0.0
10051,10840,2020-03-02 01:00:00,0.0
10052,10840,2021-06-12 04:00:00,0.0
10053,10840,2019-09-05 11:00:00,468.1128
10054,10840,2021-03-30 18:00:00,112.39452
10055,10840,2021-09-24 18:00:00,0.0
10056,10840,2018-06-06 21:00:00,0.0
10057,10840,2019-02-16 09:00:00,222.0372
10058,10840,2020-01-30 23:00:00,0.0
10060,10840,2019-10-11 20:00:00,0.0
10061,10840,2020-05-13 04:00:00,0.0
10062,10840,2021-08-14 07:00:00,350.6028
10063,10840,2018-03-24 09:00:00,935.6772
10064,10840,2018-09-28 08:00:00,273.774
10065,10840,2020-08-10 00:00:00,0.0
10066,10840,2020-02-25 18:00:00,0.0
10067,10840,2021-09-14 19:00:00,0.0
10068,10840,2021-08-17 00:00:00,0.0
10069,10840,2018-12-03 15:00:00,21.82956
10070,10840,2021-02-03 13:00:00,353.3076
10071,10840,2019-07-09 20:00:00,0.357738
10072,10840,2018-12-24 11:00:00,193.8468
10073,10840,2021-04-11 17:00:00,137.2512
10074,10840,2021-03-01 05:00:00,0.0
10075,10840,2021-05-16 06:00:00,203.8872
10076,10840,2018-01-17 18:00:00,0.0
10077,10840,2020-05-10 18:00:00,233.2632
10078,10840,2020-12-25 20:00:00,0.0
10079,10840,2018-06-23 09:00:00,1974.552
10080,10840,2019-11-24 06:00:00,0.0
10081,10840,2021-01-22 15:00:00,322.9632
10082,10840,2018-06-27 02:00:00,0.0
10083,10840,2020-12-26 19:00:00,0.0
10084,10840,2020-07-17 11:00:00,1227.72
