,ss_id,init_time,step,generation,pv_datetime,pv_hour,dlwrf,dswrf,duvrs,hcc,lcc,mcc,sde,sr,t2m,tcc,u10,u100,v10,v100
4792,6452,2021-10-27 12:00:00,0 days 11:00:00,653.248779296875,2021-10-27 11:00:00,11,14282614.0,1325809.8,158676.44,0.9597168,0.4456787,0.2632141,0.0,1053952.0,288.07153,0.9752197,0.6149893,1.5997868,8.33115,13.130562
4793,6452,2021-10-27 12:00:00,0 days 12:00:00,142.68600463867188,2021-10-27 12:00:00,12,15478385.0,1325809.8,158676.44,0.9991455,0.44970703,0.0076904297,0.0,1053952.0,287.55273,0.9995117,0.5962362,1.6357269,7.8422937,12.498511
4794,6452,2021-10-28 00:00:00,0 days 13:00:00,172.18679809570312,2021-10-27 13:00:00,13,17069574.0,1697080.8,231293.81,0.9998779,0.47058105,1.0,0.0,708864.0,289.71362,1.0,-0.8886337,-0.838047,9.004479,13.846834
4795,6452,2021-10-28 00:00:00,0 days 14:00:00,672.283203125,2021-10-27 14:00:00,14,18400712.0,1940878.1,266127.5,0.99993896,1.0,0.9958801,0.0,768512.0,289.59277,1.0,-0.21404552,-0.09176445,8.045642,12.482476
4796,6452,2021-10-28 00:00:00,0 days 15:00:00,80.3573989868164,2021-10-27 15:00:00,15,19773932.0,2048523.6,282103.94,1.0,1.0,1.0,0.0,768512.0,289.20117,1.0,0.16957188,0.50405693,6.890155,10.820135
4797,6452,2021-10-28 00:00:00,0 days 16:00:00,272.85479736328125,2021-10-27 16:00:00,16,21138080.0,2074264.5,285014.7,0.9998779,0.98287964,1.0,0.0,768512.0,288.48486,1.0,-0.6239109,-0.61066246,6.757861,10.847691
4798,6452,2021-10-28 00:00:00,0 days 17:00:00,0.0,2021-10-27 17:00:00,17,22492352.0,2079924.8,286733.0,0.9996948,1.0,1.0,0.0,768512.0,287.86792,1.0,-0.39418507,-0.18871784,6.749501,10.983209
4799,6452,2021-10-28 00:00:00,0 days 18:00:00,0.0,2021-10-27 18:00:00,18,23849152.0,2079924.8,286733.0,1.0,0.89715576,1.0,0.0,768512.0,287.5935,1.0,-0.08954048,0.32069302,6.424014,10.486771
4800,6452,2021-10-28 00:00:00,0 days 19:00:00,0.0,2021-10-27 19:00:00,19,25186464.0,2079924.8,286733.0,1.0,0.17944336,1.0,0.0,768512.0,287.28613,1.0,-0.24687862,0.16193008,6.0357475,9.980808
4801,6452,2021-10-28 00:00:00,0 days 20:00:00,0.0,2021-10-27 20:00:00,20,26500608.0,2079924.8,286733.0,0.9996033,0.67840576,1.0,0.0,768512.0,287.0498,1.0,-0.5941868,-0.3188057,5.242421,8.899967
4802,6452,2021-10-28 00:00:00,0 days 21:00:00,0.0,2021-10-27 21:00:00,21,27814720.0,2079960.1,286733.0,1.0,0.005004883,1.0,0.0,768512.0,286.86792,1.0,-0.7580471,-0.70159245,5.373044,9.166577
4803,6452,2021-10-28 00:00:00,0 days 22:00:00,0.0,2021-10-27 22:00:00,22,29114352.0,2079960.1,286765.7,1.0,0.0064697266,1.0,0.0,768512.0,286.6704,1.0,-0.62581635,-0.423172,4.820384,8.335053
4804,6452,2021-10-28 00:00:00,0 days 23:00:00,0.0,2021-10-27 23:00:00,23,30414064.0,2079960.1,286765.7,0.8982239,0.7352905,1.0,0.0,768512.0,286.29346,1.0,-1.6789579,-2.0618372,2.7767134,5.568199
4805,6917,2018-10-27 00:00:00,0 days 16:00:00,94.68132019042969,2018-10-26 16:00:00,16,15669464.0,4843507.0,528995.1,0.43824768,0.28860474,0.79089355,0.0,6258615.0,279.62305,0.8372505,0.87348557,1.0195208,-8.083206,-12.382889
4806,6917,2018-10-27 00:00:00,0 days 17:00:00,1.1691479728792586e-10,2018-10-26 17:00:00,17,16745150.0,4865324.0,531984.1,0.08036804,0.78189087,0.89012146,0.0,6309066.0,279.52124,0.93707275,1.613471,2.201231,-7.1737366,-11.298416
4807,6917,2018-10-27 00:00:00,0 days 18:00:00,0.0,2018-10-26 18:00:00,18,17793954.0,4865324.0,531984.1,0.012969971,0.31698608,0.4737854,0.0,6309066.0,279.27783,0.5322876,1.5201082,2.0985804,-7.0495605,-11.234085
4808,6917,2018-10-27 00:00:00,0 days 19:00:00,0.0,2018-10-26 19:00:00,19,18829404.0,4865324.0,531984.1,0.0,0.50579834,0.54522705,0.0,6309066.0,279.2229,0.600647,1.9882307,2.8577118,-5.9888916,-9.8025055
4809,6917,2018-10-27 00:00:00,0 days 20:00:00,0.0,2018-10-26 20:00:00,20,19830284.0,4865324.0,531984.1,0.0,0.47055054,0.45516968,0.0,6309066.0,278.719,0.5184021,2.2979383,3.2678833,-5.5530853,-9.529739
4810,6917,2018-10-27 00:00:00,0 days 21:00:00,0.0,2018-10-26 21:00:00,21,20861584.0,4865324.0,531984.1,0.0,0.52246094,0.35968018,0.0,6309066.0,279.58447,0.6062622,-0.17862988,-1.4954739,-5.919739,-9.840866
4811,6917,2018-10-27 00:00:00,0 days 22:00:00,0.0,2018-10-26 22:00:00,22,21936368.0,4865399.0,531984.1,0.059265137,0.37039185,0.1303711,0.0,6309041.0,280.00366,0.41281128,-1.7815638,-3.566453,-5.463516,-8.915573
4812,6917,2018-10-27 00:00:00,0 days 23:00:00,0.0,2018-10-26 23:00:00,23,22960208.0,4865399.0,531984.1,0.32899475,0.21868896,0.20297241,0.0,6309041.0,279.4021,0.46624756,-2.5883455,-4.789503,-5.508848,-8.806229
4813,6917,2018-10-27 00:00:00,0 days 00:00:00,0.0,2018-10-27 00:00:00,0,0.0,0.0,0.0,0.0,0.22036743,0.08808899,0.0,0.0,278.17212,0.26919556,4.4524508,6.6723957,-5.691803,-9.337051
4814,6917,2018-10-27 12:00:00,0 days 01:00:00,0.0,2018-10-27 01:00:00,1,1074164.4,772852.06,96820.516,0.35061646,0.2966919,0.8289795,0.0,977792.0,279.4099,0.86016846,0.39271164,0.39300442,-8.568832,-12.574295
4815,6917,2018-10-27 12:00:00,0 days 02:00:00,0.0,2018-10-27 02:00:00,2,2135172.0,1314693.5,156958.12,0.8124695,0.48275757,0.87490845,0.0,1397120.0,279.79272,0.9210205,0.85073185,0.9656849,-7.2634583,-10.603027
4816,6917,2018-10-27 12:00:00,0 days 03:00:00,0.0,2018-10-27 03:00:00,3,3167475.0,1811495.5,209608.75,0.89227295,0.34506226,0.9041748,0.0,1873920.0,279.31226,0.95925903,0.27679253,0.05395794,-8.625549,-13.035645
4817,6917,2018-10-27 12:00:00,0 days 04:00:00,0.0,2018-10-27 04:00:00,4,4252235.0,2003683.0,236600.56,0.10598755,0.23608398,0.8813782,0.0,1994240.0,279.29004,0.89852905,0.27799892,0.13233376,-7.725769,-11.874924
4818,6917,2018-10-27 12:00:00,0 days 05:00:00,0.0,2018-10-27 05:00:00,5,5251142.0,2032627.4,240350.31,0.041900635,0.20761108,0.8405762,0.0,2052608.0,279.21997,0.8557434,0.6459074,0.6939459,-6.7985535,-10.992065
4819,6917,2018-10-27 12:00:00,0 days 06:00:00,0.0,2018-10-27 06:00:00,6,6248220.0,2032627.4,240350.31,0.0,0.19039917,0.5306854,0.0,2052608.0,279.136,0.5616455,1.426651,1.9722433,-6.6363525,-10.79306
4820,6917,2018-10-27 12:00:00,0 days 07:00:00,0.0,2018-10-27 07:00:00,7,7197973.0,2032627.4,240350.31,0.0,0.1737976,0.06263733,0.0,2052608.0,278.67334,0.18356323,2.0065975,3.0031672,-6.5128784,-10.735321
4821,6917,2018-10-27 12:00:00,0 days 08:00:00,100.0966796875,2018-10-27 08:00:00,8,8104643.0,2032627.4,240350.31,0.0,0.07901001,0.066085815,0.0,2052608.0,277.99146,0.0897522,2.3599892,3.7651463,-5.8476257,-10.00061
4822,6917,2018-10-27 12:00:00,0 days 09:00:00,665.5308227539062,2018-10-27 09:00:00,9,8999556.0,2032627.4,240350.31,0.0,0.36901855,0.2713318,0.0,2052096.0,277.6853,0.41333008,1.8141756,2.6518164,-5.533951,-9.934799
4823,6917,2018-10-27 12:00:00,0 days 10:00:00,1470.64794921875,2018-10-27 10:00:00,10,9952806.0,2032627.4,240350.31,4.5776367e-05,0.45837402,0.3186493,0.0,2052096.0,278.0039,0.49206543,0.9632206,0.50228786,-4.982193,-9.177307
4824,6917,2018-10-27 12:00:00,0 days 11:00:00,576.55078125,2018-10-27 11:00:00,11,11005331.0,2032627.4,240350.31,0.106048584,0.41940308,0.14498901,0.0,2052096.0,279.27832,0.5309448,-1.2685852,-3.16749,-4.8434267,-8.124588
4825,6917,2018-10-27 12:00:00,0 days 12:00:00,175.38839721679688,2018-10-27 12:00:00,12,12016184.0,2032627.4,240350.31,0.054016113,0.29006958,0.22116089,0.0,2052096.0,278.98096,0.3661499,-1.8551226,-3.627818,-5.927252,-9.666351
4826,6917,2018-10-28 00:00:00,0 days 13:00:00,0.0,2018-10-27 13:00:00,13,12874477.0,4716130.0,480748.94,0.0,0.16152954,0.27108765,0.0,9732528.0,281.56958,0.32095337,-1.8948536,-2.685443,-4.699177,-6.2894306
4827,6917,2018-10-28 00:00:00,0 days 14:00:00,68.23068237304688,2018-10-27 14:00:00,14,13881098.0,5605561.0,565767.44,0.0,0.2218628,0.24075317,0.0,11497768.0,281.24878,0.34927368,-1.3626204,-2.010374,-5.080452,-6.939789
4828,6917,2018-10-28 00:00:00,0 days 15:00:00,22.55544090270996,2018-10-27 15:00:00,15,14887098.0,6222106.0,623941.44,0.0,0.24145508,0.16564941,0.0,12984616.0,280.81885,0.2874756,-2.362667,-3.4623852,-4.932926,-6.955385
4829,6917,2018-10-28 00:00:00,0 days 16:00:00,65.09676361083984,2018-10-27 16:00:00,16,15858695.0,6527168.0,653507.8,0.0,0.09249878,0.07397461,0.0,14092584.0,279.4436,0.1366272,-2.0409393,-3.5409193,-3.7540102,-5.8982744
4830,6917,2018-10-28 00:00:00,0 days 17:00:00,0.0,2018-10-27 17:00:00,17,16799372.0,6560064.0,657507.8,0.0,0.22506714,0.16119385,0.0,14332015.0,278.2683,0.28829956,-0.81452847,-2.6759024,-3.1543045,-5.8674164
4831,6917,2018-10-28 00:00:00,0 days 18:00:00,0.0,2018-10-27 18:00:00,18,17779560.0,6560064.0,657507.8,0.0,0.19232178,0.2781372,0.0,14332015.0,278.41846,0.33935547,-1.3664618,-3.4683352,-3.6245537,-6.363843
4832,6917,2018-10-28 00:00:00,0 days 19:00:00,0.0,2018-10-27 19:00:00,19,18769032.0,6560064.0,657507.8,0.0,0.18939209,0.14706421,0.0,14332015.0,278.5066,0.2331543,-2.5769882,-5.254036,-2.9450321,-4.9783115
4833,6917,2018-10-28 00:00:00,0 days 20:00:00,0.0,2018-10-27 20:00:00,20,19700450.0,6560064.0,657507.8,0.0,0.14590454,0.077056885,0.0,14332015.0,277.43506,0.14901733,-0.79323864,-3.3347368,-2.7641392,-5.272069
4834,6917,2018-10-28 00:00:00,0 days 21:00:00,0.0,2018-10-27 21:00:00,21,20625936.0,6560064.0,657507.8,0.0,0.19137573,0.09954834,0.0,14332015.0,277.41797,0.2001648,-1.2597704,-4.050152,-3.5745707,-6.4900074
4835,6917,2018-10-28 00:00:00,0 days 22:00:00,0.0,2018-10-27 22:00:00,22,21556704.0,6560405.0,657507.8,0.0,0.116119385,0.0524292,0.0,14332939.0,277.63452,0.13739014,-2.6082573,-5.6877317,-2.5187712,-4.2376966
4836,6917,2018-10-28 00:00:00,0 days 23:00:00,0.0,2018-10-27 23:00:00,23,22483120.0,6560405.0,657507.8,0.0,0.16339111,0.051208496,0.0,14332939.0,276.78857,0.16952515,-1.0762243,-4.1291494,-2.5207882,-4.3794565
4837,6917,2018-10-28 00:00:00,0 days 00:00:00,0.0,2018-10-28 00:00:00,0,0.0,0.0,0.0,0.21150208,0.2748108,0.2782898,0.0,0.0,278.6709,0.46209717,-1.486208,-3.5144653,-4.5820436,-7.710907
4838,6917,2018-10-28 12:00:00,0 days 01:00:00,0.0,2018-10-28 01:00:00,1,997685.1,1083246.4,99963.75,0.0,0.22518921,0.20309448,0.0,1660864.0,281.33716,0.32321167,-1.2754173,-1.86726,-4.6160765,-6.2047825
4839,6917,2018-10-28 12:00:00,0 days 02:00:00,0.0,2018-10-28 02:00:00,2,1970939.0,2057592.2,197482.33,0.0,0.20404053,0.44573975,0.0,3674880.0,280.88037,0.48587036,-2.052453,-2.929142,-5.810425,-7.955165
4840,6917,2018-10-28 12:00:00,0 days 03:00:00,0.0,2018-10-28 03:00:00,3,2991179.0,2647944.0,254159.69,0.0,0.21115112,0.19726562,0.0,4970240.0,280.2766,0.30877686,-2.8011246,-4.0727253,-4.984145,-7.083952
4841,6917,2018-10-28 12:00:00,0 days 04:00:00,0.0,2018-10-28 04:00:00,4,3989120.0,2941425.0,281616.56,0.0,0.18704224,0.070892334,0.0,5953573.5,279.43042,0.21954346,-1.8083191,-3.2217455,-3.4853907,-5.4966793
4842,6917,2018-10-28 12:00:00,0 days 05:00:00,0.0,2018-10-28 05:00:00,5,4936976.0,2973952.5,285595.7,0.0,0.21154785,0.19604492,0.0,6184527.5,278.4724,0.2824707,-2.194662,-4.3494225,-4.1354933,-6.9649887
4843,6917,2018-10-28 12:00:00,0 days 06:00:00,0.0,2018-10-28 06:00:00,6,5900577.0,2973952.5,285595.7,0.0,0.58029175,0.193573,0.0,6184527.5,278.21655,0.6217346,-1.1869154,-2.999445,-3.6560898,-6.655219
4844,6917,2018-10-28 12:00:00,0 days 07:00:00,0.0,2018-10-28 07:00:00,7,6857145.0,2973952.5,285595.7,0.0,0.19546509,0.15960693,0.0,6184527.5,278.09277,0.27526855,-1.705205,-3.943427,-3.5852566,-6.3134527
4845,6917,2018-10-28 12:00:00,0 days 08:00:00,194.80320739746094,2018-10-28 08:00:00,8,7812317.0,2973952.5,285595.7,0.0,0.16619873,0.12060547,0.0,6184527.5,277.55957,0.1852417,-1.1612291,-3.6216564,-2.7640238,-5.296423
4846,6917,2018-10-28 12:00:00,0 days 09:00:00,970.4459838867188,2018-10-28 09:00:00,9,8730929.0,2973952.5,285595.7,0.0,0.14590454,0.094329834,0.0,6184448.0,276.90503,0.16003418,-0.7515898,-3.390277,-2.723178,-5.275593
4847,6917,2018-10-28 12:00:00,0 days 10:00:00,667.3043823242188,2018-10-28 10:00:00,10,9643871.0,2973952.5,285595.7,0.0,0.25933838,0.08459473,0.0,6184448.0,276.8484,0.26184082,-1.3910036,-4.5677776,-2.802908,-5.055319
4848,6917,2018-10-28 12:00:00,0 days 11:00:00,139.64639282226562,2018-10-28 11:00:00,11,10589347.0,2973952.5,285595.7,0.0,0.11230469,0.06829834,0.0,6184448.0,276.7356,0.12030029,-1.800353,-5.0602207,-1.5409184,-2.1212368
4849,6917,2018-10-28 12:00:00,0 days 12:00:00,573.8892211914062,2018-10-28 12:00:00,12,11530341.0,2973952.5,285595.7,0.0,0.3486023,0.16522217,0.0,6184448.0,276.4563,0.38137817,-1.6477966,-4.6853685,-2.8121548,-4.773485
4850,6917,2018-10-29 00:00:00,0 days 13:00:00,588.5784301757812,2018-10-28 13:00:00,13,12137801.0,4756858.0,479654.34,0.0,0.2562256,0.21704102,0.0,10341376.0,281.761,0.30966187,-3.8910713,-5.314172,-2.2685509,-3.0641003
4851,6917,2018-10-29 00:00:00,0 days 14:00:00,1578.9840087890625,2018-10-28 14:00:00,14,13124706.0,5670323.0,571671.0,0.0,0.39083862,0.11578369,0.0,12191744.0,281.91235,0.41259766,-3.742465,-5.18419,-2.7016544,-3.6620865
4852,6917,2018-10-29 00:00:00,0 days 15:00:00,1048.2696533203125,2018-10-28 15:00:00,15,14129935.0,6295111.5,630920.2,0.0,0.37841797,0.030944824,0.0,13683712.0,281.78198,0.38110462,-2.5663137,-3.9789581,-2.5128584,-3.6533203
4853,6917,2018-10-29 00:00:00,0 days 16:00:00,217.018798828125,2018-10-28 16:00:00,16,15180635.0,6529220.5,654703.25,0.0,0.72787476,0.07928467,0.0,14307840.0,280.65698,0.73043823,-0.6491852,-1.960968,-2.6939554,-4.9232635
4854,6917,2019-09-01 12:00:00,0 days 02:00:00,0.0,2019-09-01 02:00:00,2,2363713.0,3085359.2,397360.12,0.0,0.047607422,0.2637329,0.0,3045248.0,290.67285,0.26609543,6.6229143,8.9271345,-0.79264164,-1.1236687
4855,6917,2019-09-01 12:00:00,0 days 03:00:00,0.0,2019-09-01 03:00:00,3,3504138.0,4722110.0,579356.8,0.009597778,0.20959473,0.4147644,0.0,5184756.5,290.2705,0.42201358,7.3233376,10.005587,-1.0036554,-1.4785128
4856,6917,2019-09-01 12:00:00,0 days 04:00:00,0.0,2019-09-01 04:00:00,4,4655406.0,5875669.0,706104.4,0.0,0.15725708,0.1882019,0.0,6817604.0,289.64893,0.24379921,6.4770536,8.944403,-0.69093704,-1.0979815
4857,6917,2019-09-01 12:00:00,0 days 05:00:00,0.0,2019-09-01 05:00:00,5,5764050.0,6794859.0,800869.56,0.0,0.13174438,0.1923523,0.0,8669020.0,289.16187,0.21569824,6.385805,9.017181,-1.4201822,-2.1130228
4858,6917,2019-09-01 12:00:00,0 days 06:00:00,10.6703519821167,2019-09-01 06:00:00,6,6880824.0,7209596.0,844229.9,0.0,0.17303467,0.22744751,0.0,9911526.0,288.24878,0.25784302,5.807353,8.920925,-0.7633648,-1.4461069
4859,6917,2019-09-01 12:00:00,0 days 07:00:00,108.47831726074219,2019-09-01 07:00:00,7,7994889.0,7280052.0,852258.56,0.0,0.15216064,0.1741333,0.0,10272103.0,287.20093,0.20544434,5.511366,8.97704,-0.7924967,-1.6212101
4860,6917,2019-09-01 12:00:00,0 days 08:00:00,171.71279907226562,2019-09-01 08:00:00,8,9083462.0,7280185.0,852271.75,0.0,0.075164795,0.115875244,0.0,10272266.0,286.6145,0.12789917,5.3155384,8.776289,-1.2877693,-2.5246553
4861,6917,2019-09-01 12:00:00,0 days 09:00:00,576.1212158203125,2019-09-01 09:00:00,9,10126959.0,7280185.0,852271.75,0.0,0.044647217,0.058013916,0.0,10272685.0,285.82153,0.06518555,4.7813816,8.19147,-1.2947845,-2.6606092
4862,6917,2019-09-01 12:00:00,0 days 10:00:00,2578.97998046875,2019-09-01 10:00:00,10,11155695.0,7280185.0,852271.75,0.0,0.013763428,0.03656006,0.0,10272685.0,285.12305,0.038116455,4.095249,7.511668,-0.844388,-2.0618172
4863,6917,2019-09-01 12:00:00,0 days 11:00:00,2387.00390625,2019-09-01 11:00:00,11,12180168.0,7280185.0,852271.75,0.0,0.0014343262,0.01171875,0.0,10272685.0,284.50586,0.011810303,3.525817,7.053337,-0.5143976,-1.5258589
4864,6917,2019-09-01 12:00:00,0 days 12:00:00,860.3880004882812,2019-09-01 12:00:00,12,13197806.0,7280185.0,852271.75,0.0,0.0,0.0028381348,0.0,10272685.0,283.86694,0.0028381348,2.8441372,6.330474,-0.2146101,-1.1617002
4865,6917,2019-09-02 00:00:00,0 days 13:00:00,1568.0279541015625,2019-09-01 13:00:00,13,14894171.0,10395480.0,1198956.8,0.89468384,0.72598267,0.70162964,0.0,12839647.0,292.71094,0.9593506,5.80569,7.782733,2.187811,2.8537254
4866,6917,2019-09-02 00:00:00,0 days 14:00:00,1571.615966796875,2019-09-01 14:00:00,14,16233811.0,11339859.0,1320439.1,0.9854126,1.0,0.99365234,0.0,13237727.0,291.9519,1.0,6.4780426,9.085823,3.114931,4.253152
4867,6917,2019-09-02 00:00:00,0 days 15:00:00,2549.8798828125,2019-09-01 15:00:00,15,17593252.0,11778592.0,1398486.4,0.99993896,0.4373169,0.98657227,0.0,13250046.0,291.3352,1.0,5.2953577,7.5920467,3.487812,4.870345
4868,6917,2019-09-02 00:00:00,0 days 16:00:00,408.9455871582031,2019-09-01 16:00:00,16,18906576.0,12186149.0,1465200.5,0.9996948,0.11810303,1.0,0.0,13275257.0,290.10693,1.0,4.124901,6.4294558,2.9639854,4.3779497
4869,6917,2019-09-02 00:00:00,0 days 17:00:00,1368.696044921875,2019-09-01 17:00:00,17,20240032.0,12446335.0,1502645.5,0.99975586,0.33322144,0.9628601,0.0,13300343.0,290.06104,0.99990845,3.9463768,6.6099167,2.9300585,4.230318
4870,6917,2019-09-02 00:00:00,0 days 18:00:00,108.6635971069336,2019-09-01 18:00:00,18,21538048.0,12622974.0,1523322.5,0.9976196,0.03186035,0.99386597,0.0,13311363.0,289.66675,0.9989624,4.57586,7.599391,2.1919699,3.2965431
4871,6917,2019-09-02 00:00:00,0 days 19:00:00,0.0,2019-09-01 19:00:00,19,22839120.0,12636421.0,1525741.0,0.25161743,0.052093506,0.983551,0.0,13311411.0,288.354,0.9839783,4.7897673,8.418574,1.844945,2.837738
4872,6917,2019-09-02 00:00:00,0 days 20:00:00,0.0,2019-09-01 20:00:00,20,24142352.0,12636382.0,1525736.5,0.0,0.1361084,0.4091797,0.0,13311411.0,288.38892,0.43618774,4.7417135,8.146683,1.7811584,2.7225761
4873,6917,2019-09-02 00:00:00,0 days 21:00:00,0.0,2019-09-01 21:00:00,21,25355712.0,12636382.0,1525736.5,0.0,0.4515686,0.33425903,0.0,13311411.0,287.87354,0.49368286,4.859272,8.525756,1.8309402,2.6840086
4874,6917,2019-09-02 00:00:00,0 days 22:00:00,0.0,2019-09-01 22:00:00,22,26591808.0,12636382.0,1525736.5,0.0,0.06704712,0.35809326,0.0,13311411.0,287.65942,0.3732605,4.808647,8.438392,2.2674265,3.3229313
4875,6917,2019-09-02 00:00:00,0 days 23:00:00,0.0,2019-09-01 23:00:00,23,27787216.0,12636382.0,1525736.5,0.4756012,0.041748047,0.14291382,0.0,13311411.0,287.4048,0.55410767,4.6865377,8.3763,2.5283966,3.7409296
4876,6917,2019-09-02 00:00:00,0 days 00:00:00,0.0,2019-09-02 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.6157532,0.0,0.0,284.1714,0.6157532,3.054657,6.7941227,0.15916157,-0.29442978
4877,6917,2019-09-02 12:00:00,0 days 01:00:00,0.0,2019-09-02 01:00:00,1,1262254.2,1796948.8,199522.94,0.9430237,0.3619995,0.052825928,0.0,1282368.0,292.719,0.95544434,5.282213,7.073036,3.174799,4.234082
4878,6917,2019-09-02 12:00:00,0 days 02:00:00,0.0,2019-09-02 02:00:00,2,2556466.0,3202845.8,367395.88,0.9995117,0.9996033,0.9920654,0.0,1955712.0,292.75903,0.9999695,6.3933105,8.846287,3.4275265,4.6901274
4879,6917,2019-09-02 12:00:00,0 days 03:00:00,0.0,2019-09-02 03:00:00,3,3930075.0,3641271.2,436793.38,1.0,0.95098877,0.51431274,0.0,1955584.0,291.44385,1.0,5.943528,8.592627,3.368657,4.7646923
4880,6917,2019-09-02 12:00:00,0 days 04:00:00,0.0,2019-09-02 04:00:00,4,5281470.0,4241422.5,515424.3,0.99972534,0.9978943,0.9717407,0.0,2022656.0,291.96484,1.0,6.4752645,9.412464,4.2375803,5.9678564
4881,6917,2019-09-02 12:00:00,0 days 05:00:00,0.0,2019-09-02 05:00:00,5,6643004.0,4480963.5,550914.5,0.9999695,0.059173584,0.9657898,0.0,2022912.0,290.9944,1.0,5.3865023,8.270472,3.0868006,4.5029745
4882,6917,2019-09-02 12:00:00,0 days 06:00:00,60.94860076904297,2019-09-02 06:00:00,6,7947338.0,4627702.5,568964.44,0.7445679,0.6616516,0.9512634,0.0,2057728.0,289.72266,0.98724365,5.038225,8.097277,2.632453,3.81853
4883,6917,2019-09-02 12:00:00,0 days 07:00:00,99.94200134277344,2019-09-02 07:00:00,7,9267113.0,4645219.5,571654.1,0.0039367676,0.09854126,0.7318115,0.0,2074112.0,289.188,0.73727417,4.7407074,7.906724,2.448285,3.455676
4884,6917,2019-09-02 12:00:00,0 days 08:00:00,141.156005859375,2019-09-02 08:00:00,8,10543060.0,4645219.5,571649.6,0.0,0.1845398,0.24765015,0.0,2074112.0,289.00073,0.30630493,5.3412695,8.864388,2.6196804,3.7912903
4885,6917,2019-09-02 12:00:00,0 days 09:00:00,1020.3491821289062,2019-09-02 09:00:00,9,11739855.0,4645219.5,571649.6,0.0,0.2524109,0.21209717,0.0,2074112.0,288.41357,0.30004883,5.1996202,8.833688,2.6790686,4.0227966
4886,6917,2019-09-02 12:00:00,0 days 10:00:00,760.3319702148438,2019-09-02 10:00:00,10,12922484.0,4645219.5,571649.6,0.0,0.028289795,0.072052,0.0,2074112.0,288.11987,0.07678223,5.2492485,9.004306,2.827424,4.1377106
4887,6917,2019-09-02 12:00:00,0 days 11:00:00,2312.49609375,2019-09-02 11:00:00,11,14079164.0,4645219.5,571649.6,0.54359436,0.024841309,0.048034668,0.0,2074112.0,287.73584,0.56643677,5.2711926,9.135332,2.7418976,4.0154114
4888,6917,2019-09-02 12:00:00,0 days 12:00:00,2762.72412109375,2019-09-02 12:00:00,12,15229868.0,4645219.5,571649.6,0.49876404,0.016571045,0.024902344,0.0,2074112.0,287.49902,0.5128479,5.3639708,9.302204,2.6576052,3.7935333
4889,6917,2019-09-03 00:00:00,0 days 13:00:00,1417.4639892578125,2019-09-02 13:00:00,13,15740329.0,8758760.0,1040137.56,0.029418945,1.0,0.11288452,0.0,9518996.0,294.47852,1.0,4.859972,6.5476465,2.7122612,3.6122408
4890,6917,2019-09-03 00:00:00,0 days 14:00:00,516.3048095703125,2019-09-02 14:00:00,14,17173462.0,9764523.0,1163358.5,3.0517578e-05,1.0,0.034362793,0.0,9804180.0,294.5603,1.0,4.680723,6.4702272,3.1820917,4.3067856
4891,6917,2019-09-03 00:00:00,0 days 15:00:00,559.1832275390625,2019-09-02 15:00:00,15,18601384.0,10601570.0,1270631.8,0.0,0.99993896,0.03579712,0.0,10018536.0,294.55542,0.99993896,5.4822626,7.758705,3.066927,4.2472687
4892,6917,2019-09-03 00:00:00,0 days 16:00:00,128.33999633789062,2019-09-02 16:00:00,16,20023216.0,11190748.0,1340500.1,0.00024414062,0.94351196,0.14962769,0.0,10176550.0,293.91333,0.9450989,5.8726454,8.479918,3.171651,4.3954744
4893,6917,2019-09-03 00:00:00,0 days 17:00:00,139.72320556640625,2019-09-02 17:00:00,17,21408288.0,11720764.0,1401905.0,0.041229248,0.39501953,0.17700195,0.0,10662895.0,293.77417,0.44070435,5.114503,7.599905,3.1542969,4.495694
4894,6917,2019-09-03 00:00:00,0 days 18:00:00,10.66487979888916,2019-09-02 18:00:00,18,22696784.0,12093270.0,1440240.5,0.046417236,0.080963135,0.11395264,0.0,11593026.0,292.7732,0.19107056,4.628008,7.464265,2.9284058,4.423497
4895,6917,2019-09-03 00:00:00,0 days 19:00:00,0.0,2019-09-02 19:00:00,19,23929232.0,12149112.0,1447251.1,0.0,0.06665039,0.8765869,0.0,11850734.0,291.34692,0.8817444,3.8090096,6.8823147,3.6834793,5.920372
4896,6917,2019-09-03 00:00:00,0 days 20:00:00,0.0,2019-09-02 20:00:00,20,25237840.0,12149177.0,1447244.9,0.005126953,0.9411926,0.9998474,0.0,11850768.0,291.1975,0.9998779,4.1939535,7.152008,4.380725,6.7970734
4897,6917,2019-09-03 00:00:00,0 days 21:00:00,0.0,2019-09-02 21:00:00,21,26644320.0,12149177.0,1447244.9,0.74823,0.26220703,0.2998352,0.0,11850768.0,291.22827,0.8458252,4.1920547,6.88272,4.881832,7.288437
