,ss_id,init_time,step,generation,pv_datetime,pv_hour,hour,lat,long,tilt,orientation,dlwrf,dswrf,duvrs,hcc,lcc,mcc,sde,sr,t2m,tcc,u10,u100,v10,v100
2200,26874.0,2021-10-24 00:00:00,0 days 04:00:00,0.0,2021-10-24 03:00:00,3.0,5.0,51.32,-2.96,35.0,180.0,4706642.0,0.0,0.0,0.7498779,0.95339966,0.43780518,0.0,0.0,285.67896,0.9963989,-0.04468441,0.52175426,5.847027,9.010173
2201,26874.0,2021-10-24 00:00:00,0 days 05:00:00,0.0,2021-10-24 04:00:00,4.0,6.0,51.32,-2.96,35.0,180.0,5937571.0,0.0,0.0,0.023010254,0.94802856,0.9016113,0.0,0.0,285.615,0.9839783,-0.7325773,-0.31656837,6.2133036,9.589837
2202,26874.0,2021-10-24 00:00:00,0 days 06:00:00,0.0,2021-10-24 05:00:00,5.0,7.0,51.32,-2.96,35.0,180.0,7176611.0,0.0,0.0,0.81503296,0.19973755,0.18109131,0.0,0.0,285.84302,0.85305786,-0.5034046,-0.08733559,6.5762086,10.182874
2203,26874.0,2021-10-24 00:00:00,0 days 07:00:00,0.0,2021-10-24 06:00:00,6.0,8.0,51.32,-2.96,35.0,180.0,8365668.0,294.0,52.25,0.40182495,0.12515259,0.79870605,0.0,416.0,285.88672,0.8694763,-0.60307026,-0.22363281,6.9155664,10.783198
2204,26874.0,2021-10-24 00:00:00,0 days 08:00:00,0.0,2021-10-24 07:00:00,7.0,9.0,51.32,-2.96,35.0,180.0,9600087.0,84464.0,12009.0,0.69207764,0.610199,0.7905884,0.0,56064.0,286.03394,0.9447937,-0.37862778,0.14700794,6.5975695,10.174578
2205,26874.0,2021-10-24 00:00:00,0 days 09:00:00,0.0,2021-10-24 08:00:00,8.0,10.0,51.32,-2.96,35.0,180.0,10856343.0,358245.06,43952.305,0.0,0.85025024,0.946228,0.0,226688.0,286.65967,0.99417114,-1.74298,-1.6749201,7.288081,11.012853
2206,26874.0,2021-10-24 00:00:00,0 days 10:00:00,0.0,2021-10-24 09:00:00,9.0,11.0,51.32,-2.96,35.0,180.0,12124735.0,851777.94,99223.375,0.0,0.7567749,0.37179565,0.0,545152.0,287.22095,0.8284302,-0.8607254,-0.77529526,7.193451,10.354157
2207,26874.0,2021-10-24 00:00:00,0 days 11:00:00,11.23152,2021-10-24 10:00:00,10.0,12.0,51.32,-2.96,35.0,180.0,13360226.0,1715370.9,197977.78,0.00036621094,0.95825195,0.6027832,0.0,1627136.0,288.04443,0.9675293,1.2672949,1.9361172,8.444278,11.666436
2208,26874.0,2021-10-24 00:00:00,0 days 12:00:00,132.3672,2021-10-24 11:00:00,11.0,13.0,51.32,-2.96,35.0,180.0,14667545.0,2625352.0,297827.7,0.0,0.6159363,0.17941284,0.0,2304000.0,288.3423,0.66690063,1.4423742,2.1669083,8.656593,11.8352585
2209,26874.0,2021-10-24 00:00:00,0 days 13:00:00,311.6892,2021-10-24 12:00:00,12.0,14.0,51.32,-2.96,35.0,180.0,15917614.0,3679336.2,420935.94,0.0,0.24594116,0.110687256,0.0,3586560.0,288.8506,0.3179016,1.0324926,1.6127844,6.6935997,9.040421
2210,26874.0,2021-10-24 00:00:00,0 days 14:00:00,173.9916,2021-10-24 13:00:00,13.0,15.0,51.32,-2.96,35.0,180.0,17096328.0,4797853.5,544286.1,0.0,0.15597534,0.19665527,0.0,5474599.0,289.24878,0.28381348,1.9453802,2.9086409,6.13229,8.35208
2211,26874.0,2021-10-24 00:00:00,0 days 15:00:00,811.1388,2021-10-24 14:00:00,14.0,16.0,51.32,-2.96,35.0,180.0,18259836.0,5688049.0,635942.94,0.0,0.35812378,0.40042114,0.0,7452455.0,288.8562,0.60479736,2.8734198,3.8671932,5.134986,7.26639
2212,26874.0,2021-10-24 00:00:00,0 days 16:00:00,494.0268,2021-10-24 15:00:00,15.0,17.0,51.32,-2.96,35.0,180.0,19458128.0,6073862.5,678038.3,0.0,0.13208008,0.15332031,0.0,8490279.0,288.46143,0.23934937,2.4215927,3.9853086,3.923396,6.070019
2213,26874.0,2021-10-24 00:00:00,0 days 17:00:00,114.39396,2021-10-24 16:00:00,16.0,18.0,51.32,-2.96,35.0,180.0,20609674.0,6193158.5,690954.25,0.0,0.08010864,0.10812378,0.0,9174528.0,287.50293,0.14498901,1.516798,3.2338123,3.7336888,6.2302704
2214,26874.0,2021-10-24 00:00:00,0 days 18:00:00,0.0,2021-10-24 17:00:00,17.0,19.0,51.32,-2.96,35.0,180.0,21734940.0,6193158.5,690954.25,0.0,0.0602417,0.06161499,0.0,9174528.0,286.80566,0.095062256,1.7832937,3.8798008,3.9603658,6.569692
2215,26874.0,2021-10-24 00:00:00,0 days 19:00:00,0.0,2021-10-24 18:00:00,18.0,20.0,51.32,-2.96,35.0,180.0,22832256.0,6193158.5,690954.25,0.0,0.060150146,0.07684326,0.0,9174528.0,286.13696,0.11785889,1.5436296,4.055024,4.0317273,6.703997
2216,26874.0,2021-10-24 00:00:00,0 days 20:00:00,0.0,2021-10-24 19:00:00,19.0,21.0,51.32,-2.96,35.0,180.0,23907344.0,6193158.5,690954.25,0.0,0.028198242,0.11129761,0.0,9174528.0,285.59058,0.12872314,1.548336,4.150321,4.0010066,6.5061264
2217,26874.0,2021-10-24 00:00:00,0 days 21:00:00,0.0,2021-10-24 20:00:00,20.0,22.0,51.32,-2.96,35.0,180.0,25003424.0,6193306.0,690954.25,0.0,0.07040405,0.17324829,0.0,9174528.0,285.27344,0.22964478,1.472311,3.7925386,3.7061431,5.978833
2218,26874.0,2021-10-24 00:00:00,0 days 22:00:00,0.0,2021-10-24 21:00:00,21.0,23.0,51.32,-2.96,35.0,180.0,26091648.0,6193306.0,690972.7,0.05001831,0.14627075,0.026489258,0.0,9174690.0,285.0327,0.21118164,1.3563678,3.7274823,3.4780817,5.665389
2219,26874.0,2021-10-24 00:00:00,0 days 23:00:00,0.0,2021-10-24 22:00:00,22.0,24.0,51.32,-2.96,35.0,180.0,27173792.0,6193306.0,690972.7,0.057495117,0.014923096,0.008483887,0.0,9174690.0,284.73608,0.079559326,1.1678379,3.476652,3.0313404,5.2034492
2220,26874.0,2021-10-24 00:00:00,1 days 00:00:00,0.0,2021-10-24 23:00:00,23.0,25.0,51.32,-2.96,35.0,180.0,28230976.0,6193306.0,690972.7,0.07833862,0.084350586,0.030212402,0.0,9174690.0,284.46118,0.17175293,1.0934577,3.5696487,2.911971,4.937662
2221,26874.0,2021-10-24 00:00:00,1 days 01:00:00,0.0,2021-10-25 00:00:00,0.0,26.0,51.32,-2.96,35.0,180.0,29311648.0,6193306.0,690972.7,0.013153076,0.14929199,0.03640747,0.0,9174690.0,284.24268,0.17401123,0.78671634,3.0384989,3.1125116,5.1685886
2222,26874.0,2021-10-24 00:00:00,1 days 02:00:00,0.0,2021-10-25 01:00:00,1.0,27.0,51.32,-2.96,35.0,180.0,30393904.0,6193306.0,690972.7,0.0,0.3802185,0.14016724,0.0,9174690.0,284.01782,0.43252563,0.65606976,2.8431532,3.1437588,5.2682724
2223,26874.0,2021-10-24 00:00:00,1 days 03:00:00,0.0,2021-10-25 02:00:00,2.0,28.0,51.32,-2.96,35.0,180.0,31502032.0,6193306.0,690972.7,0.0,0.3807373,0.2614746,0.0,9174690.0,284.08643,0.47937012,1.11631,3.4655683,3.2152357,5.108782
2224,26874.0,2021-10-24 00:00:00,1 days 04:00:00,0.0,2021-10-25 03:00:00,3.0,29.0,51.32,-2.96,35.0,180.0,32652240.0,6193306.0,690972.7,0.0,0.38061523,0.25790405,0.0,9174690.0,284.14087,0.49106237,1.5718775,3.7236838,2.9056492,4.597027
2225,26874.0,2021-10-24 00:00:00,1 days 05:00:00,0.0,2021-10-25 04:00:00,4.0,30.0,51.32,-2.96,35.0,180.0,33787890.0,6193306.0,690972.7,0.0,0.6236267,0.35525513,0.0,9174690.0,283.979,0.7215171,1.9206352,4.116635,2.5465612,4.0247498
2226,26874.0,2021-10-24 00:00:00,1 days 06:00:00,0.0,2021-10-25 05:00:00,5.0,31.0,51.32,-2.96,35.0,180.0,34959216.0,6193306.0,690972.7,0.008575439,0.41012573,0.15341187,0.0,9174690.0,284.05762,0.48203683,1.4152536,3.3027544,2.3488932,3.698367
2227,26874.0,2021-10-24 00:00:00,1 days 07:00:00,0.0,2021-10-25 06:00:00,6.0,32.0,51.32,-2.96,35.0,180.0,36088110.0,6193306.0,690972.7,0.0,0.6440735,0.16052246,0.0,9183394.0,283.60645,0.68981934,2.0402505,4.2336874,1.5372715,2.5736904
2228,26874.0,2021-10-24 00:00:00,1 days 08:00:00,0.0,2021-10-25 07:00:00,7.0,33.0,51.32,-2.96,35.0,180.0,37203790.0,6337004.0,705839.1,0.0,0.5783081,0.09802246,0.0,9788787.0,284.3479,0.5924692,2.671568,4.521862,1.7414045,2.3667536
2229,26874.0,2021-10-24 00:00:00,1 days 09:00:00,123.5292,2021-10-25 08:00:00,8.0,34.0,51.32,-2.96,35.0,180.0,38377710.0,6778564.0,748354.4,0.19961548,0.372406,0.2605896,0.0,10697255.0,285.30835,0.59436035,2.725856,4.4710646,1.8555555,2.3430767
2230,26874.0,2021-10-24 00:00:00,1 days 10:00:00,287.7408,2021-10-25 09:00:00,9.0,35.0,51.32,-2.96,35.0,180.0,39548750.0,7524905.0,830406.9,0.13504028,0.3458252,0.14135742,0.0,11842861.0,285.99194,0.4994812,3.2586012,4.128132,2.4832096,3.2193613
2231,26874.0,2021-10-24 00:00:00,1 days 11:00:00,134.112,2021-10-25 10:00:00,10.0,36.0,51.32,-2.96,35.0,180.0,40737776.0,8432500.0,946792.6,0.0073547363,0.38394165,0.6296692,0.0,13016405.0,285.36597,0.7446594,5.0853605,6.699298,0.09499073,0.17855549
2232,7833.0,2021-07-13 12:00:00,0 days 00:00:00,291.2448,2021-07-13 08:00:00,8.0,1.0,54.88,-2.93,30.0,180.0,0.0,0.0,0.0,0.0,0.9364624,0.1217041,0.0,0.0,292.96606,0.9371948,0.654171,0.7122507,-1.2352924,-1.5826645
2233,7833.0,2021-07-13 12:00:00,0 days 01:00:00,615.7776,2021-07-13 09:00:00,9.0,2.0,54.88,-2.93,30.0,180.0,1384657.0,1812028.0,205394.81,0.0,0.92907715,0.08294678,0.0,897472.0,293.48438,0.93079257,1.9706373,2.4386787,-1.1151743,-1.4523726
2234,7833.0,2021-07-13 12:00:00,0 days 02:00:00,584.52,2021-07-13 10:00:00,10.0,3.0,54.88,-2.93,30.0,180.0,2759703.0,3507862.2,408660.8,0.0,0.51239014,0.31652832,0.0,1775872.0,293.34717,0.6520691,2.0450897,2.503933,-0.08535576,-0.11638832
2235,7833.0,2021-07-13 12:00:00,0 days 03:00:00,533.6328,2021-07-13 11:00:00,11.0,4.0,54.88,-2.93,30.0,180.0,4127552.0,5136313.0,629108.75,0.0,0.30108643,0.43240356,0.0,2768640.0,293.26172,0.5018616,1.9787769,2.4360085,0.31655312,0.5071926
2236,7833.0,2021-07-13 12:00:00,0 days 04:00:00,715.158,2021-07-13 12:00:00,12.0,5.0,54.88,-2.93,30.0,180.0,5452620.0,6670613.0,812857.1,0.0,0.10858154,0.4595642,0.0,4173892.8,293.33374,0.4862671,2.1335974,2.6993523,0.35474205,0.59119225
2237,7833.0,2021-07-13 12:00:00,0 days 05:00:00,591.2448,2021-07-13 13:00:00,13.0,6.0,54.88,-2.93,30.0,180.0,6762074.0,7989561.0,965044.2,0.0,0.199646,0.39569092,0.0,5713331.0,293.38647,0.4347229,2.4992752,3.2956057,-0.1906395,-0.06317711
2238,7833.0,2021-07-13 12:00:00,0 days 06:00:00,525.9132,2021-07-13 14:00:00,14.0,7.0,54.88,-2.93,30.0,180.0,8059613.0,8924672.0,1072774.1,0.0,0.29052734,0.38464355,0.0,7244979.0,292.97314,0.42648315,2.5374155,3.5757952,-0.50848293,-0.61371136
2239,7833.0,2021-07-13 12:00:00,0 days 07:00:00,849.486,2021-07-13 15:00:00,15.0,8.0,54.88,-2.93,30.0,180.0,9377241.0,9436713.0,1125465.2,0.0,0.33450317,0.37225342,0.0,8270515.0,292.48804,0.42956543,2.296093,4.1478233,-0.026075363,-0.23680878
2240,7833.0,2021-07-13 12:00:00,0 days 08:00:00,700.1256,2021-07-13 16:00:00,16.0,9.0,54.88,-2.93,30.0,180.0,10683128.0,9655570.0,1147609.5,0.0,0.34655762,0.3199768,0.0,8912563.0,291.4098,0.44189453,2.073676,4.2886076,-0.16569424,-1.4167995
2241,7833.0,2021-07-13 12:00:00,0 days 09:00:00,400.908,2021-07-13 17:00:00,17.0,10.0,54.88,-2.93,30.0,180.0,11966663.0,9680146.0,1150649.5,0.31826782,0.36871338,0.19998169,0.0,9044147.0,290.1145,0.5740051,2.322507,4.0541544,-0.5484247,-2.608489
2242,7833.0,2021-07-13 12:00:00,0 days 10:00:00,301.1964,2021-07-13 18:00:00,18.0,11.0,54.88,-2.93,30.0,180.0,13253390.0,9680146.0,1150649.5,0.92910767,0.36895752,0.16177368,0.0,9044765.0,289.69873,0.95883745,2.6037369,4.5347595,-0.7816677,-3.009163
2243,7833.0,2021-07-13 12:00:00,0 days 11:00:00,36.80832,2021-07-13 19:00:00,19.0,12.0,54.88,-2.93,30.0,180.0,14532614.0,9680146.0,1150649.5,0.9511719,0.33514404,0.09793091,0.0,9044765.0,288.99683,0.9683503,2.4479065,4.2534685,-0.46001625,-2.5438776
2244,7833.0,2021-07-13 12:00:00,0 days 12:00:00,0.001616112,2021-07-13 20:00:00,20.0,13.0,54.88,-2.93,30.0,180.0,15806074.0,9680146.0,1150649.5,0.94259644,0.24133301,0.013153076,0.0,9044765.0,288.35278,0.95670706,2.1774092,3.7696276,0.13045311,-1.5986032
2245,7833.0,2021-07-13 12:00:00,0 days 13:00:00,0.0,2021-07-13 21:00:00,21.0,14.0,54.88,-2.93,30.0,180.0,17042128.0,9680146.0,1150649.5,0.39892578,0.89816284,0.005645752,0.0,9044765.0,287.60498,0.9646301,2.4874582,4.414607,0.32937813,-1.0851002
2246,7833.0,2021-07-13 12:00:00,0 days 14:00:00,0.0,2021-07-13 22:00:00,22.0,15.0,54.88,-2.93,30.0,180.0,18328552.0,9680146.0,1150649.5,0.0,0.856781,0.005584717,0.0,9044765.0,287.53564,0.8568275,2.4842834,4.3437557,0.37120056,-0.81750774
2247,7833.0,2021-07-13 12:00:00,0 days 15:00:00,0.0,2021-07-13 23:00:00,23.0,16.0,54.88,-2.93,30.0,180.0,19633248.0,9680146.0,1150649.5,0.0,0.86660767,0.00012207031,0.0,9044765.0,287.3081,0.86660767,2.10038,3.6186972,0.5828724,-0.3534031
2248,7833.0,2021-07-13 12:00:00,0 days 16:00:00,0.0,2021-07-14 00:00:00,0.0,17.0,54.88,-2.93,30.0,180.0,20928736.0,9680146.0,1150649.5,0.0,0.3510437,0.00030517578,0.0,9045277.0,287.0161,0.3510437,2.0005426,3.5842695,0.79770947,0.21813297
2249,7833.0,2021-07-13 12:00:00,0 days 17:00:00,0.0,2021-07-14 01:00:00,1.0,18.0,54.88,-2.93,30.0,180.0,22144448.0,9771991.0,1162113.0,0.0,0.2020874,0.0,0.0,9400320.0,286.91736,0.20208837,2.3410435,4.131049,0.683836,0.1863432
2250,7833.0,2021-07-13 12:00:00,0 days 18:00:00,0.0,2021-07-14 02:00:00,2.0,19.0,54.88,-2.93,30.0,180.0,23332816.0,10187166.0,1203073.0,0.0,0.23623657,0.0,0.0,10510403.0,287.62793,0.23623836,2.3905706,3.427559,0.41104507,0.34789562
2251,7833.0,2021-07-13 12:00:00,0 days 19:00:00,0.0,2021-07-14 03:00:00,3.0,20.0,54.88,-2.93,30.0,180.0,24560320.0,10978497.0,1286613.0,0.0,0.3541565,0.0,0.0,11847235.0,288.5067,0.3541565,2.6727715,3.5289087,0.33504486,0.3862934
2252,7833.0,2021-07-13 12:00:00,0 days 20:00:00,0.0,2021-07-14 04:00:00,4.0,21.0,54.88,-2.93,30.0,180.0,25791104.0,12190049.0,1418074.6,0.0,0.29193115,0.0,0.0,13413443.0,289.44214,0.29193115,2.8310843,3.6721067,0.20239258,0.26753998
2253,7833.0,2021-07-13 12:00:00,0 days 21:00:00,22.41852,2021-07-14 05:00:00,5.0,22.0,54.88,-2.93,30.0,180.0,27014528.0,13973003.0,1617038.8,0.0,0.33389282,0.0,0.0,15533580.0,290.7036,0.33389282,2.8183918,3.6046143,-0.12743187,-0.164217
2254,7833.0,2021-07-13 12:00:00,0 days 22:00:00,61.66944,2021-07-14 06:00:00,6.0,23.0,54.88,-2.93,30.0,180.0,28260464.0,16137198.0,1868684.5,0.0,0.4901123,0.0,0.0,17722540.0,291.88232,0.4901123,2.7224455,3.4407253,-0.3054638,-0.44013405
2255,7833.0,2021-07-13 12:00:00,0 days 23:00:00,153.1764,2021-07-14 07:00:00,7.0,24.0,54.88,-2.93,30.0,180.0,29574320.0,18289268.0,2121954.2,0.015167236,0.7455139,0.0,0.0,19362130.0,292.74316,0.7455139,2.7468348,3.462634,-0.070941925,-0.17330456
2256,7833.0,2021-07-13 12:00:00,1 days 00:00:00,130.0128,2021-07-14 08:00:00,8.0,25.0,54.88,-2.93,30.0,180.0,30892864.0,20380780.0,2371322.5,0.3756714,0.83099365,0.0,0.0,20951244.0,293.24487,0.8945923,2.7124653,3.4283533,0.42635155,0.47281647
2257,7833.0,2021-07-13 12:00:00,1 days 01:00:00,717.18,2021-07-14 09:00:00,9.0,26.0,54.88,-2.93,30.0,180.0,32255392.0,22598116.0,2604452.2,0.94122314,0.6062012,0.0,0.0,22335722.0,293.72778,0.9767151,3.0369081,3.8959389,1.1007309,1.3550558
2258,7833.0,2021-07-13 12:00:00,1 days 02:00:00,783.6012,2021-07-14 10:00:00,10.0,27.0,54.88,-2.93,30.0,180.0,33610656.0,24868400.0,2871217.8,0.9100952,0.16497803,0.0,0.0,23911520.0,294.14307,0.92251587,3.0336514,3.8961506,1.3642225,1.7149248
2259,7833.0,2021-07-13 12:00:00,1 days 03:00:00,551.958,2021-07-14 11:00:00,11.0,28.0,54.88,-2.93,30.0,180.0,34901456.0,27210880.0,3141577.0,0.6477051,0.22164917,0.0,0.0,25932612.0,294.46826,0.7207031,3.6509209,4.8203545,1.4572487,1.8205252
2260,7833.0,2021-07-13 12:00:00,1 days 04:00:00,1187.8296,2021-07-14 12:00:00,12.0,29.0,54.88,-2.93,30.0,180.0,36264640.0,28923838.0,3317612.0,0.1934967,0.32000732,0.0,0.0,27338604.0,294.4021,0.4570923,3.8746033,5.292591,1.9181013,2.4548645
2261,7833.0,2021-07-13 12:00:00,1 days 05:00:00,1955.268,2021-07-14 13:00:00,13.0,30.0,54.88,-2.93,30.0,180.0,37579584.0,30425000.0,3480427.0,0.16300964,0.5944824,0.0,0.0,29002700.0,294.4651,0.6564331,4.6269026,6.4818964,0.64446354,0.6674404
2262,7833.0,2021-07-13 12:00:00,1 days 06:00:00,1534.284,2021-07-14 14:00:00,14.0,31.0,54.88,-2.93,30.0,180.0,38858400.0,31509676.0,3594580.0,0.2387085,0.07577515,0.0,0.0,30627712.0,293.31006,0.2937622,5.0314407,7.384056,-1.3735056,-2.2979136
2263,7833.0,2021-07-13 12:00:00,1 days 07:00:00,1463.604,2021-07-14 15:00:00,15.0,32.0,54.88,-2.93,30.0,180.0,40095970.0,32225948.0,3667124.0,0.025848389,0.013702393,0.00015258789,0.0,32434568.0,292.12793,0.03918457,4.401536,7.0249357,-1.1795864,-2.2565765
2264,7833.0,2021-07-13 12:00:00,1 days 08:00:00,1080.444,2021-07-14 16:00:00,16.0,33.0,54.88,-2.93,30.0,180.0,41291216.0,32521336.0,3696801.0,0.0,0.1867981,0.0012054443,0.0,33584604.0,290.69995,0.18688965,3.4825468,6.389968,-0.601655,-1.6902266
2265,7833.0,2021-07-13 12:00:00,1 days 09:00:00,445.5336,2021-07-14 17:00:00,17.0,34.0,54.88,-2.93,30.0,180.0,42512640.0,32550008.0,3700641.0,0.0,0.22076416,0.012481689,0.0,33773020.0,289.6548,0.22219849,2.8317385,5.7933216,-0.04560089,-1.1345024
2266,7833.0,2021-07-13 12:00:00,1 days 10:00:00,50.79396,2021-07-14 18:00:00,18.0,35.0,54.88,-2.93,30.0,180.0,43764240.0,32550008.0,3700641.0,0.0,0.42889404,0.003753662,0.0,33773020.0,289.44263,0.4291687,3.0181112,5.8997517,-0.15762424,-1.0995274
2267,7833.0,2021-07-13 12:00:00,1 days 11:00:00,50.61504,2021-07-14 19:00:00,19.0,36.0,54.88,-2.93,30.0,180.0,45058130.0,32550008.0,3700641.0,0.0,0.36605835,0.0001373291,0.0,33773020.0,289.5039,0.36605835,3.605626,6.5370197,-0.06169033,-0.5366001
2268,7833.0,2021-10-19 12:00:00,0 days 00:00:00,0.0,2021-10-19 05:00:00,5.0,1.0,54.88,-2.93,30.0,180.0,0.0,0.0,0.0,0.9777527,0.36810303,0.73461914,0.0,0.0,289.3745,0.9953308,-0.28873444,0.7649803,3.553502,6.394296
2269,7833.0,2021-10-19 12:00:00,0 days 01:00:00,0.0,2021-10-19 06:00:00,6.0,2.0,54.88,-2.93,30.0,180.0,1358645.0,609144.6,72972.89,0.97598267,1.0,0.35849,0.0,229312.0,290.30347,1.0,2.3063173,3.9094324,4.844734,7.245615
2270,7833.0,2021-10-19 12:00:00,0 days 02:00:00,0.0,2021-10-19 07:00:00,7.0,3.0,54.88,-2.93,30.0,180.0,2770171.0,966781.06,120972.66,0.9918213,0.79611206,0.35647583,0.0,229248.0,290.30396,0.999115,3.6662035,6.3293695,5.517212,8.753702
2271,7833.0,2021-10-19 12:00:00,0 days 03:00:00,0.0,2021-10-19 08:00:00,8.0,4.0,54.88,-2.93,30.0,180.0,4121460.0,1460712.0,180398.56,0.988739,0.9998169,0.99139404,0.0,507392.0,290.2937,1.0,3.5768023,5.693712,5.9269657,9.317717
2272,7833.0,2021-10-19 12:00:00,0 days 04:00:00,30.48492,2021-10-19 09:00:00,9.0,5.0,54.88,-2.93,30.0,180.0,5533930.0,1596225.2,200808.97,0.9996338,0.92385864,0.9853821,0.0,512768.0,290.1255,1.0,5.3539276,8.763315,6.2742834,10.196859
2273,7833.0,2021-10-19 12:00:00,0 days 05:00:00,69.44376,2021-10-19 10:00:00,10.0,6.0,54.88,-2.93,30.0,180.0,6913340.0,1625180.2,204142.45,1.0,0.9992981,0.8204651,0.0,512768.0,289.4485,1.0,4.3594513,7.342432,6.6516123,10.596309
2274,7833.0,2021-10-19 12:00:00,0 days 06:00:00,459.372,2021-10-19 11:00:00,11.0,7.0,54.88,-2.93,30.0,180.0,8317242.0,1625180.2,204142.45,0.99819946,0.9522705,0.29092407,0.0,512768.0,289.3562,0.9998779,3.7632427,6.4789524,6.20947,9.914266
2275,7833.0,2021-10-19 12:00:00,0 days 07:00:00,121.1592,2021-10-19 12:00:00,12.0,8.0,54.88,-2.93,30.0,180.0,9706421.0,1625180.2,204142.45,1.0,0.8847046,0.12207031,0.0,512768.0,289.17334,1.0,3.6715918,6.52264,6.1408863,9.983435
2276,7833.0,2021-10-19 12:00:00,0 days 08:00:00,71.9754,2021-10-19 13:00:00,13.0,9.0,54.88,-2.93,30.0,180.0,11026492.0,1625180.2,204142.45,0.004180908,0.47543335,0.36843872,0.0,512256.0,288.71606,0.6616211,4.2790766,7.361171,6.1385717,9.987238
2277,7833.0,2021-10-19 12:00:00,0 days 09:00:00,34.57908,2021-10-19 14:00:00,14.0,10.0,54.88,-2.93,30.0,180.0,12259697.0,1625180.2,204142.45,0.016967773,0.93725586,0.5781555,0.0,512256.0,287.6267,0.98043823,4.7795486,8.091932,4.852209,8.071393
2278,7833.0,2021-10-19 12:00:00,0 days 10:00:00,5.447316,2021-10-19 15:00:00,15.0,11.0,54.88,-2.93,30.0,180.0,13571660.0,1625180.2,204142.45,0.0,0.20980835,0.06060791,0.0,512256.0,288.0703,0.2528124,4.8644857,8.366161,4.7975054,7.5325537
2279,7833.0,2021-10-19 12:00:00,0 days 11:00:00,47.78412,2021-10-19 16:00:00,16.0,12.0,54.88,-2.93,30.0,180.0,14769778.0,1625180.2,204142.45,0.0,0.056518555,0.016601562,0.0,512256.0,287.1494,0.06609914,5.6497965,9.541934,3.8153763,6.0809755
2280,7833.0,2021-10-19 12:00:00,0 days 12:00:00,0.0,2021-10-19 17:00:00,17.0,13.0,54.88,-2.93,30.0,180.0,15869102.0,1625180.2,204142.45,0.0,0.10333252,0.0,0.0,512256.0,286.06494,0.10334561,5.2218065,9.070361,3.187295,4.9999475
2281,7833.0,2021-10-19 12:00:00,0 days 13:00:00,0.0,2021-10-19 18:00:00,18.0,14.0,54.88,-2.93,30.0,180.0,16947532.0,1625180.2,204142.45,0.0,0.21969604,0.0368042,0.0,512256.0,285.4143,0.22270463,4.62726,8.280415,3.0542316,4.74035
2282,7833.0,2021-10-19 12:00:00,0 days 14:00:00,0.0,2021-10-19 19:00:00,19.0,15.0,54.88,-2.93,30.0,180.0,18022748.0,1625180.2,204142.45,0.08126831,0.3826294,0.0011291504,0.0,512256.0,284.91235,0.4330927,4.52594,8.155548,3.0582838,4.725563
2283,7833.0,2021-10-19 12:00:00,0 days 15:00:00,0.0,2021-10-19 20:00:00,20.0,16.0,54.88,-2.93,30.0,180.0,19104824.0,1625180.2,204142.45,0.26660156,0.46029663,0.0,0.0,512256.0,284.55103,0.6018677,4.702956,8.309662,2.9610128,4.6550293
2284,7833.0,2021-10-19 12:00:00,0 days 16:00:00,0.0,2021-10-19 21:00:00,21.0,17.0,54.88,-2.93,30.0,180.0,20242624.0,1625180.2,204142.45,0.032318115,0.45663452,0.00021362305,0.0,512256.0,284.4944,0.47424316,5.226098,8.85327,3.033288,4.732956
2285,7833.0,2021-10-19 12:00:00,0 days 17:00:00,0.0,2021-10-19 22:00:00,22.0,18.0,54.88,-2.93,30.0,180.0,21338048.0,1625180.2,204142.45,0.0,0.43826294,0.0,0.0,512256.0,284.0227,0.43826294,5.1095285,8.769143,2.7128515,4.1894226
2286,7833.0,2021-10-19 12:00:00,0 days 18:00:00,0.0,2021-10-19 23:00:00,23.0,19.0,54.88,-2.93,30.0,180.0,22423008.0,1625180.2,204142.45,0.2437439,0.42663574,0.0,0.0,512256.0,283.63672,0.5636691,4.843297,8.437482,2.1488228,3.3408813
2287,7833.0,2021-10-19 12:00:00,0 days 19:00:00,0.0,2021-10-20 00:00:00,0.0,20.0,54.88,-2.93,30.0,180.0,23529456.0,1625418.2,204138.11,0.5477295,0.46969604,0.009277344,0.0,522752.0,283.29736,0.76013184,4.374962,7.7094383,1.0391178,1.5744934
2288,7833.0,2021-10-19 12:00:00,0 days 20:00:00,0.0,2021-10-20 01:00:00,1.0,21.0,54.88,-2.93,30.0,180.0,24613040.0,1773669.1,218571.16,0.7758179,0.39562988,0.1272583,0.0,1275392.0,283.24658,0.87215775,3.7528954,6.389679,0.23532104,0.17030334
2289,7833.0,2021-10-19 12:00:00,0 days 21:00:00,0.0,2021-10-20 02:00:00,2.0,22.0,54.88,-2.93,30.0,180.0,25655184.0,2255053.2,270443.47,0.79196167,0.047058105,0.026428223,0.0,2463488.0,283.563,0.80451536,4.043767,6.0183306,0.9139557,1.2056885
2290,7833.0,2021-10-19 12:00:00,0 days 22:00:00,0.0,2021-10-20 03:00:00,3.0,23.0,54.88,-2.93,30.0,180.0,26672560.0,3164822.2,359695.88,0.97683716,0.0024719238,0.19039917,0.0,4491264.0,284.01318,0.97748667,4.353777,6.1142197,1.1058197,1.4547577
2291,7833.0,2021-10-19 12:00:00,0 days 23:00:00,0.0,2021-10-20 04:00:00,4.0,24.0,54.88,-2.93,30.0,180.0,27688288.0,4314195.5,482710.0,0.99990845,0.073913574,0.8616028,0.0,6590976.0,284.41016,0.99993896,4.685425,6.4711514,0.8136749,1.1120758
