,ss_id,init_time,step,generation,pv_datetime,pv_hour,hour,lat,long,tilt,orientation,dlwrf,dswrf,duvrs,hcc,lcc,mcc,sde,sr,t2m,tcc,u10,u100,v10,v100
8654,15846,2021-10-03 12:00:00,0 days 04:00:00,0.0,2021-10-03 04:00:00,4,1,54.32,-2.76,25.0,165.0,4802476.0,2531733.5,305870.75,0.026062012,0.20794678,0.21176021,0.0,2981632.0,285.3982,0.3087984,5.7497573,9.045375,2.989109,4.2655354
8655,15846,2021-10-03 12:00:00,0 days 05:00:00,0.0,2021-10-03 05:00:00,5,2,54.32,-2.76,25.0,165.0,5908589.0,2878553.8,340639.72,0.26223755,0.3937683,0.23791504,0.0,4130560.0,284.8025,0.53936636,5.388874,8.956222,2.9521332,4.443719
8656,15846,2021-10-03 12:00:00,0 days 06:00:00,0.0,2021-10-03 06:00:00,6,3,54.32,-2.76,25.0,165.0,7068398.0,2916113.0,344953.34,0.0904541,0.6017456,0.35617065,0.0,4297728.0,284.21143,0.6476135,4.5164747,8.0131,3.3001757,5.01573
8657,15846,2021-10-03 12:00:00,0 days 07:00:00,0.0,2021-10-03 07:00:00,7,4,54.32,-2.76,25.0,165.0,8262973.0,2916113.0,344953.34,0.021514893,0.4482727,0.21011353,0.0,4297728.0,284.00952,0.5102844,4.261012,7.6735,2.8716059,4.3695602
8658,15846,2021-10-03 12:00:00,0 days 08:00:00,75.2109603881836,2021-10-03 08:00:00,8,5,54.32,-2.76,25.0,165.0,9405122.0,2916113.0,344953.34,0.0013122559,0.35925293,0.16165161,0.0,4297984.0,283.6787,0.41467285,3.7935972,7.1991873,2.6214247,4.123144
8659,15846,2021-10-03 12:00:00,0 days 09:00:00,168.5615997314453,2021-10-03 09:00:00,9,6,54.32,-2.76,25.0,165.0,10510481.0,2916113.0,344953.34,0.005065918,0.16790771,0.14920044,0.0,4297984.0,283.67236,0.24224854,3.4859555,6.9232054,2.6284533,4.3167496
8660,15846,2021-10-03 12:00:00,0 days 10:00:00,266.8559875488281,2021-10-03 10:00:00,10,7,54.32,-2.76,25.0,165.0,11591260.0,2916113.0,344953.34,0.03692627,0.3246765,0.24914551,0.0,4297984.0,283.43945,0.42941284,3.4122007,6.8428745,2.5820303,4.2619057
8661,15846,2021-10-03 12:00:00,0 days 11:00:00,620.32080078125,2021-10-03 11:00:00,11,8,54.32,-2.76,25.0,165.0,12695261.0,2916113.0,344953.34,0.14093018,0.4355774,0.33078003,0.0,4297984.0,283.09766,0.54504395,2.5661752,5.6144047,2.7865143,4.741501
8662,15846,2021-10-03 12:00:00,0 days 12:00:00,933.1079711914062,2021-10-03 12:00:00,12,9,54.32,-2.76,25.0,165.0,13845315.0,2916113.0,344953.34,0.47549438,0.947052,0.26872253,0.0,4297984.0,283.11963,0.9723511,2.341528,4.969557,2.9294767,5.142132
8663,15846,2021-10-04 00:00:00,0 days 13:00:00,535.2924194335938,2021-10-03 13:00:00,13,10,54.32,-2.76,25.0,165.0,15807636.0,4024369.0,512641.62,0.11819458,0.3548584,0.29492188,0.0,3090685.2,284.97388,0.52474976,2.475832,3.5585957,3.2466726,4.6287575
8664,15846,2021-10-04 00:00:00,0 days 14:00:00,997.6644287109375,2021-10-03 14:00:00,14,11,54.32,-2.76,25.0,165.0,16942864.0,5173143.0,644097.94,0.060180664,0.58218384,0.26452637,0.0,4612495.5,284.96045,0.65127563,2.052391,3.1213665,4.5564528,6.2726364
8665,15846,2021-10-04 00:00:00,0 days 15:00:00,564.4199829101562,2021-10-03 15:00:00,15,12,54.32,-2.76,25.0,165.0,18131800.0,5967771.0,738123.3,0.8865051,0.38720703,0.26489258,0.0,5657332.5,284.7527,0.93240356,1.689373,2.66467,4.0774736,5.7257547
8666,15846,2021-10-04 00:00:00,0 days 16:00:00,279.64080810546875,2021-10-03 16:00:00,16,13,54.32,-2.76,25.0,165.0,19336506.0,6498001.0,804233.0,0.82724,0.7965698,0.14859009,0.0,6194547.0,284.927,0.94696045,0.38707447,1.1916208,3.2385616,5.027484
8667,15846,2021-10-04 00:00:00,0 days 17:00:00,15.962519645690918,2021-10-03 17:00:00,17,14,54.32,-2.76,25.0,165.0,20541488.0,6713888.0,829480.25,0.5329895,0.55459595,0.28186035,0.0,6430033.0,284.1443,0.77944946,0.3870058,1.4434929,3.8534346,6.332903
8668,15846,2021-10-04 00:00:00,0 days 18:00:00,3.3532199950059294e-07,2021-10-03 18:00:00,18,15,54.32,-2.76,25.0,165.0,21694144.0,6746054.0,833070.3,0.50183105,0.3005371,0.390625,0.0,6554201.0,282.87085,0.72843605,0.38739777,1.7007608,3.172616,5.8455257
8669,15846,2021-10-04 00:00:00,0 days 19:00:00,0.0,2021-10-03 19:00:00,19,16,54.32,-2.76,25.0,165.0,22806592.0,6746054.0,833070.3,0.9951782,0.6673584,0.31881714,0.0,6554201.0,282.29834,0.9974856,-0.7687292,-0.31633282,2.4824066,5.426093
8670,15846,2021-10-04 00:00:00,0 days 20:00:00,0.0,2021-10-03 20:00:00,20,17,54.32,-2.76,25.0,165.0,23990432.0,6746054.0,833070.3,0.99749756,0.33102417,0.3965454,0.0,6554201.0,282.40967,0.9986391,-1.6897049,-2.1468592,1.6940908,4.584668
8671,15846,2021-10-04 00:00:00,0 days 21:00:00,0.0,2021-10-03 21:00:00,21,18,54.32,-2.76,25.0,165.0,25072544.0,6746054.0,833070.3,0.94781494,0.14041138,0.7055054,0.0,6554201.0,281.83813,0.9658528,-2.0314322,-3.2532415,0.840682,3.4930449
8672,15846,2021-10-04 00:00:00,0 days 22:00:00,0.0,2021-10-03 22:00:00,22,19,54.32,-2.76,25.0,165.0,26157056.0,6746054.0,833070.3,0.98464966,0.24389648,0.89105225,0.0,6554201.0,281.69824,0.99124146,-2.6161594,-4.4194813,1.0160656,4.1616144
8673,15846,2021-10-04 00:00:00,0 days 23:00:00,0.0,2021-10-03 23:00:00,23,20,54.32,-2.76,25.0,165.0,27318560.0,6746054.0,833070.3,0.99438477,0.027313232,0.5232239,0.0,6554201.0,281.99707,0.99575806,-2.8383312,-5.0095034,0.29321384,2.6537685
8674,15846,2021-10-04 00:00:00,0 days 00:00:00,0.0,2021-10-04 00:00:00,0,21,54.32,-2.76,25.0,165.0,0.0,0.0,0.0,0.085510254,0.47879028,0.4887085,0.0,0.0,283.2766,0.6216736,2.0812893,4.66713,3.1887455,5.6251535
8675,15846,2021-10-04 12:00:00,0 days 01:00:00,0.0,2021-10-04 01:00:00,1,22,54.32,-2.76,25.0,165.0,1175304.0,1200006.1,121662.93,0.22564697,0.8352661,0.3812561,0.0,1313152.0,285.26953,0.89364624,2.6229439,3.7504206,4.2658873,5.842683
8676,15846,2021-10-04 12:00:00,0 days 02:00:00,0.0,2021-10-04 02:00:00,2,23,54.32,-2.76,25.0,165.0,2422466.0,1936221.8,203747.97,0.63031006,0.9611206,0.30392456,0.0,1811840.0,284.69507,0.9949646,1.8676405,2.7990084,4.195344,5.9031153
8677,15846,2021-10-04 12:00:00,0 days 03:00:00,0.0,2021-10-04 03:00:00,3,24,54.32,-2.76,25.0,165.0,3686709.0,2399477.5,252449.56,0.83325195,0.58569336,0.28082275,0.0,1972736.0,284.2163,0.9215375,1.2627039,2.2613573,2.7426338,4.1212206
8678,15846,2021-10-04 12:00:00,0 days 04:00:00,0.0,2021-10-04 04:00:00,4,25,54.32,-2.76,25.0,165.0,4864403.0,2902210.0,317895.2,0.74627686,0.8121338,0.23348999,0.0,2694656.0,284.62256,0.94871813,0.8243418,1.7616625,3.0950308,4.657753
8679,15846,2021-10-04 12:00:00,0 days 05:00:00,0.0,2021-10-04 05:00:00,5,26,54.32,-2.76,25.0,165.0,6079233.0,3071260.0,345497.25,0.6766052,0.51956177,0.29519653,0.0,2865973.2,283.62012,0.8442993,1.2811079,2.490778,4.307046,6.9348717
8680,15846,2021-10-04 12:00:00,0 days 06:00:00,0.0,2021-10-04 06:00:00,6,27,54.32,-2.76,25.0,165.0,7227094.0,3097346.2,348895.2,0.18041992,0.6973877,0.2697754,0.0,2939081.5,282.87598,0.7787441,-1.0749617,-1.0031147,2.3150206,5.292921
8681,15846,2021-10-04 12:00:00,0 days 07:00:00,5.272223949432373,2021-10-04 07:00:00,7,28,54.32,-2.76,25.0,165.0,8434919.0,3097346.2,348895.2,0.99942017,0.44711304,0.32025146,0.0,2939266.5,282.78027,0.9996705,-1.799345,-2.4442291,1.799387,4.621215
8682,15846,2021-10-04 12:00:00,0 days 08:00:00,18.537479400634766,2021-10-04 08:00:00,8,29,54.32,-2.76,25.0,165.0,9604507.0,3097346.2,348895.2,0.98965454,0.3043213,0.97720337,0.0,2939266.5,282.5227,0.9966293,-2.3784218,-3.712285,1.4466,4.377386
8683,15846,2021-10-04 12:00:00,0 days 09:00:00,100.21272277832031,2021-10-04 09:00:00,9,30,54.32,-2.76,25.0,165.0,10775014.0,3097346.2,348895.2,0.9665222,0.024108887,0.22668457,0.0,2938990.0,282.3938,0.9718994,-2.9141474,-4.791459,1.1898108,3.9320898
8684,15846,2021-10-04 12:00:00,0 days 10:00:00,87.76235961914062,2021-10-04 10:00:00,10,31,54.32,-2.76,25.0,165.0,11864997.0,3097346.2,348895.2,0.9847717,0.0025634766,0.82385254,0.0,2938990.0,281.98975,0.9880371,-3.228837,-5.7740793,0.9466543,3.6396933
8685,15846,2021-10-04 12:00:00,0 days 11:00:00,408.8724060058594,2021-10-04 11:00:00,11,32,54.32,-2.76,25.0,165.0,13013296.0,3097346.2,348895.2,0.9490051,0.20391846,0.9673462,0.0,2938990.0,282.30396,0.9963379,-4.021018,-7.4925947,-0.26908302,1.4112387
8686,15846,2021-10-04 12:00:00,0 days 12:00:00,554.9735717773438,2021-10-04 12:00:00,12,33,54.32,-2.76,25.0,165.0,14230933.0,3097346.2,348895.2,0.3139038,0.679718,0.99453735,0.0,2938990.0,282.65088,0.99728394,-3.5587673,-7.146861,-2.347309,-2.217023
8687,15846,2021-10-05 00:00:00,0 days 13:00:00,191.70120239257812,2021-10-04 13:00:00,13,34,54.32,-2.76,25.0,165.0,15882166.0,1643829.5,203467.12,0.6906433,0.36935425,0.99002075,0.0,1191424.0,282.5,0.9960022,5.1564913,7.637985,-6.739609,-11.316818
8688,15846,2021-10-05 00:00:00,0 days 14:00:00,60.79595947265625,2021-10-04 14:00:00,14,35,54.32,-2.76,25.0,165.0,17090238.0,1829754.6,233279.38,0.99627686,0.32803345,0.9944458,0.0,1198592.0,282.4148,0.99957275,5.381115,7.9242296,-7.2960205,-12.244171
8689,15846,2021-10-05 00:00:00,0 days 15:00:00,154.07400512695312,2021-10-04 15:00:00,15,36,54.32,-2.76,25.0,165.0,18285308.0,2064662.0,263971.8,0.9997864,0.0,0.99954224,0.0,1205760.0,282.3894,1.0,4.561734,6.702752,-8.641174,-14.212128
8690,15846,2021-10-05 00:00:00,0 days 16:00:00,247.8708038330078,2021-10-04 16:00:00,16,37,54.32,-2.76,25.0,165.0,19483360.0,2173237.5,280620.06,0.9996643,0.069885254,0.99768066,0.0,1205760.0,282.37402,0.99990845,3.7779217,5.5574656,-7.656189,-12.840576
8691,15846,2021-10-05 00:00:00,0 days 17:00:00,56.262359619140625,2021-10-04 17:00:00,17,38,54.32,-2.76,25.0,165.0,20674354.0,2256641.2,291468.56,0.48565674,0.0069885254,0.99746704,0.0,1238528.0,282.5498,0.9977417,3.314292,4.9375257,-6.494461,-11.235321
8692,15846,2021-10-05 00:00:00,0 days 18:00:00,0.0,2021-10-04 18:00:00,18,39,54.32,-2.76,25.0,165.0,21844832.0,2268298.5,293484.56,3.0517578e-05,0.029296875,0.9871216,0.0,1254400.0,282.6394,0.9874878,3.3774624,5.146593,-4.7061157,-8.721756
8693,15846,2021-10-05 00:00:00,0 days 19:00:00,0.0,2021-10-04 19:00:00,19,40,54.32,-2.76,25.0,165.0,23032256.0,2268298.5,293484.56,0.002166748,0.25323486,0.9294739,0.0,1254400.0,283.02954,0.9355774,3.9628859,6.1711187,-3.7903442,-7.2083282
8694,15846,2021-10-05 00:00:00,0 days 20:00:00,0.0,2021-10-04 20:00:00,20,41,54.32,-2.76,25.0,165.0,24182656.0,2268298.5,293484.56,0.41906738,0.284729,0.05255127,0.0,1254400.0,283.11987,0.5347595,4.4388657,6.9872313,-4.0222015,-7.390259
8695,15846,2021-10-05 00:00:00,0 days 21:00:00,0.0,2021-10-04 21:00:00,21,42,54.32,-2.76,25.0,165.0,25223968.0,2268298.5,293484.56,0.029693604,0.21258545,0.0036315918,0.0,1254400.0,282.74,0.22485352,4.4438324,7.157135,-3.8789673,-7.2384033
8696,15846,2021-10-05 00:00:00,0 days 22:00:00,0.0,2021-10-04 22:00:00,22,43,54.32,-2.76,25.0,165.0,26233248.0,2268298.5,293484.56,0.0,0.13336182,0.0015563965,0.0,1254400.0,282.43945,0.13357544,4.6342745,7.7209187,-3.378601,-6.4072113
8697,15846,2021-10-05 00:00:00,0 days 23:00:00,0.0,2021-10-04 23:00:00,23,44,54.32,-2.76,25.0,165.0,27239504.0,2268298.5,293484.56,0.003753662,0.04486084,0.00024414062,0.0,1254400.0,282.13745,0.048675258,3.6473923,6.15203,-3.1667786,-6.350525
8698,15846,2021-10-05 00:00:00,0 days 00:00:00,0.0,2021-10-05 00:00:00,0,45,54.32,-2.76,25.0,165.0,0.0,0.0,0.0,0.027740479,0.6972351,0.95947266,0.0,0.0,282.6609,0.966156,-3.2825975,-6.36022,-1.0576067,-0.18520069
8699,15846,2021-10-05 12:00:00,0 days 01:00:00,0.0,2021-10-05 01:00:00,1,46,54.32,-2.76,25.0,165.0,1220986.9,259672.25,70173.05,0.9975586,0.7440491,0.9990845,0.0,73024.0,282.8816,0.9998779,5.999771,8.967194,-5.6567993,-9.585892
8700,15846,2021-10-05 12:00:00,0 days 02:00:00,0.0,2021-10-05 02:00:00,2,47,54.32,-2.76,25.0,165.0,2426314.0,667135.25,121759.53,0.75387573,0.29351807,0.9981079,0.0,110080.0,282.4646,0.99887085,5.0246325,7.3542414,-7.5335693,-12.351578
8701,15846,2021-10-05 12:00:00,0 days 03:00:00,0.0,2021-10-05 03:00:00,3,48,54.32,-2.76,25.0,165.0,3629351.0,899481.44,170038.28,0.8916321,0.007171631,1.0,0.0,131584.0,282.20972,1.0,4.640415,6.8990974,-7.593292,-12.5466
8702,15846,2021-10-22 12:00:00,0 days 07:00:00,0.0,2021-10-22 07:00:00,7,1,54.32,-2.76,25.0,165.0,7783661.0,2320419.8,289151.2,0.0,0.39996338,0.2904358,0.0,3511831.5,280.6006,0.4390869,1.8507795,5.0138273,0.25594234,0.256608
8703,15846,2021-10-22 12:00:00,0 days 08:00:00,214.57080078125,2021-10-22 08:00:00,8,2,54.32,-2.76,25.0,165.0,8862823.0,2320419.8,289151.2,0.010192871,0.96240234,0.99993896,0.0,3511831.5,280.7119,0.99993896,1.6619797,4.54259,-0.12893486,-0.4693432
8704,15846,2021-10-22 12:00:00,0 days 09:00:00,336.21600341796875,2021-10-22 09:00:00,9,3,54.32,-2.76,25.0,165.0,10073420.0,2320419.8,289151.2,0.1630249,0.8095093,0.9986572,0.0,3511703.8,281.3589,1.0,1.117672,2.9697323,0.15010166,-0.3990097
8705,15846,2021-10-22 12:00:00,0 days 10:00:00,1002.0443725585938,2021-10-22 10:00:00,10,4,54.32,-2.76,25.0,165.0,11294918.0,2320419.8,289151.2,0.993927,0.37609863,0.41952515,0.0,3511703.8,281.39844,0.9985657,0.2778654,1.6691332,1.0423498,0.92145634
8706,15846,2021-10-22 12:00:00,0 days 11:00:00,609.8604125976562,2021-10-22 11:00:00,11,5,54.32,-2.76,25.0,165.0,12323272.0,2320419.8,289151.2,0.99975586,0.41729736,0.19021606,0.0,3511703.8,279.8423,0.9998779,-0.04205799,1.3900108,1.6080847,1.89989
8707,15846,2021-10-22 12:00:00,0 days 12:00:00,1431.2760009765625,2021-10-22 12:00:00,12,6,54.32,-2.76,25.0,165.0,13391861.0,2320419.8,289151.2,0.9996338,0.5599365,0.123413086,0.0,3511703.8,280.13696,0.9998169,-0.6816406,0.76329994,1.1098423,1.9553576
8708,15846,2021-10-23 00:00:00,0 days 13:00:00,1237.0439453125,2021-10-22 13:00:00,13,7,54.32,-2.76,25.0,165.0,15880945.0,2220860.5,250408.39,1.0,1.0,0.17355347,0.0,465152.0,284.76978,1.0000069,0.90406704,1.5464296,6.0747175,9.039823
8709,15846,2021-10-23 00:00:00,0 days 14:00:00,311.0351867675781,2021-10-22 14:00:00,14,8,54.32,-2.76,25.0,165.0,17151052.0,2533745.0,282817.62,1.0,1.0,0.15151978,0.0,480256.0,284.90063,1.0,1.0275164,1.8080187,6.3203344,9.807819
8710,15846,2021-10-23 00:00:00,0 days 15:00:00,231.66720581054688,2021-10-22 15:00:00,15,9,54.32,-2.76,25.0,165.0,18420448.0,2776841.0,314813.88,1.0,1.0,0.09460449,0.0,487936.0,284.96704,1.0,1.1277542,2.1677542,6.069808,9.563216
8711,15846,2021-10-23 00:00:00,0 days 16:00:00,155.13720703125,2021-10-22 16:00:00,16,10,54.32,-2.76,25.0,165.0,19692526.0,2916002.0,330096.7,1.0,0.99832153,0.097473145,0.0,488448.0,284.92627,1.0,0.8356819,1.7037277,5.9452286,9.463207
8712,15846,2021-10-23 00:00:00,0 days 17:00:00,0.001117113628424704,2021-10-22 17:00:00,17,11,54.32,-2.76,25.0,165.0,20938128.0,2953947.5,335732.3,0.9961548,0.99209595,0.18850708,0.0,488960.0,284.65503,1.0,1.0533571,2.0793066,6.0970325,9.800423
8713,15846,2021-10-23 00:00:00,0 days 18:00:00,0.0,2021-10-22 18:00:00,18,12,54.32,-2.76,25.0,165.0,22196016.0,2953947.5,335732.3,1.0,0.9945984,0.0035095215,0.0,488960.0,284.5127,1.0,0.70237064,1.5013542,6.0960326,9.8589525
8714,15846,2021-10-23 00:00:00,0 days 19:00:00,0.0,2021-10-22 19:00:00,19,13,54.32,-2.76,25.0,165.0,23424384.0,2953947.5,335732.3,1.0,1.0,0.065582275,0.0,488960.0,284.1416,1.0,0.49986935,1.1200743,6.3214893,10.347647
8715,15846,2021-10-23 00:00:00,0 days 20:00:00,0.0,2021-10-22 20:00:00,20,14,54.32,-2.76,25.0,165.0,24694656.0,2953947.5,335732.3,1.0,0.9999695,0.0093688965,0.0,488960.0,284.3125,1.0,0.70137215,1.5093117,6.681693,10.8048
8716,15846,2021-10-23 00:00:00,0 days 21:00:00,0.0,2021-10-22 21:00:00,21,15,54.32,-2.76,25.0,165.0,25948608.0,2953879.0,335732.3,0.87576294,0.8327637,0.37646484,0.0,488960.0,284.13574,0.97598267,0.20901012,0.7469549,6.5746126,10.6893425
8717,15846,2021-10-23 00:00:00,0 days 22:00:00,0.0,2021-10-22 22:00:00,22,16,54.32,-2.76,25.0,165.0,27141664.0,2953879.0,335771.7,0.74871826,1.0,0.3404541,0.0,488960.0,283.46948,1.0,-0.48922253,-0.3001871,6.1860933,10.332026
8718,15846,2021-10-23 00:00:00,0 days 23:00:00,0.0,2021-10-22 23:00:00,23,17,54.32,-2.76,25.0,165.0,28382112.0,2953879.0,335771.7,0.8470764,0.98687744,0.39239502,0.0,488960.0,283.5808,0.99954224,-0.9110136,-0.90692997,6.3206034,10.513297
8719,15846,2021-10-23 00:00:00,0 days 00:00:00,0.0,2021-10-23 00:00:00,0,18,54.32,-2.76,25.0,165.0,0.0,0.0,0.0,0.9986267,0.6174927,0.04043579,0.0,0.0,279.6167,0.99938965,-1.1444054,-0.15358734,1.7478113,2.9489717
8720,15846,2021-10-23 12:00:00,0 days 02:00:00,0.0,2021-10-23 02:00:00,2,20,54.32,-2.76,25.0,165.0,2533720.0,637876.9,97729.125,1.0,1.0,0.08816528,0.0,42624.0,284.2229,0.9999944,-0.95384693,-1.3240061,5.2018795,8.455358
8721,15846,2021-10-23 12:00:00,0 days 03:00:00,0.0,2021-10-23 03:00:00,3,21,54.32,-2.76,25.0,165.0,3800602.0,850742.6,120424.47,1.0,1.0,0.16000366,0.0,46080.0,284.22485,1.0,0.2961979,0.80079556,7.0354686,11.007423
8722,15846,2021-10-23 12:00:00,0 days 04:00:00,0.0,2021-10-23 04:00:00,4,22,54.32,-2.76,25.0,165.0,5079305.0,921062.06,134436.88,1.0,1.0,0.18777466,0.0,46080.0,284.1621,1.0,0.15010929,0.634696,6.610837,10.502742
8723,15846,2021-10-23 12:00:00,0 days 05:00:00,0.0,2021-10-23 05:00:00,5,23,54.32,-2.76,25.0,165.0,6339454.0,954675.06,137502.5,1.0,1.0,0.28790283,0.0,46080.0,283.70093,1.0,-0.079707146,0.24045372,6.5283895,10.526782
8724,15846,2021-10-23 12:00:00,0 days 06:00:00,0.0,2021-10-23 06:00:00,6,24,54.32,-2.76,25.0,165.0,7592754.0,954675.06,137502.5,0.99816895,0.99871826,0.064208984,0.0,46080.0,283.8894,1.0,-0.014073372,0.42951393,6.4177775,10.476261
8725,15846,2021-10-23 12:00:00,0 days 07:00:00,7.562459945678711,2021-10-23 07:00:00,7,25,54.32,-2.76,25.0,165.0,8833789.0,954675.06,137502.5,0.99993896,1.0,0.08114624,0.0,46080.0,283.96973,1.0,0.3403082,0.9886179,7.054433,11.44405
8726,15846,2021-10-23 12:00:00,0 days 08:00:00,58.64352035522461,2021-10-23 08:00:00,8,26,54.32,-2.76,25.0,165.0,10088232.0,954675.06,137502.5,0.9838257,0.9998474,0.15948486,0.0,46080.0,283.94434,1.0,0.2522297,0.7841091,6.8818874,11.155288
8727,15846,2021-10-23 12:00:00,0 days 09:00:00,133.3583984375,2021-10-23 09:00:00,9,27,54.32,-2.76,25.0,165.0,11329062.0,954675.06,137502.5,0.96014404,1.0,0.4386902,0.0,46080.0,283.7107,1.0,-0.1956873,0.003074646,6.692022,10.961358
8728,15846,2021-10-23 12:00:00,0 days 10:00:00,348.7655944824219,2021-10-23 10:00:00,10,28,54.32,-2.76,25.0,165.0,12600237.0,954675.06,137502.5,0.9916687,1.0,0.21987915,0.0,46080.0,283.67065,1.0,-0.5528717,-0.519084,6.6265388,10.83466
8729,15846,2021-10-23 12:00:00,0 days 11:00:00,178.99319458007812,2021-10-23 11:00:00,11,29,54.32,-2.76,25.0,165.0,13877388.0,954675.06,137502.5,0.7522278,1.0,0.77786255,0.0,46080.0,283.75635,1.0,-0.40632915,-0.22952461,7.4462466,11.968181
8730,15846,2021-10-23 12:00:00,0 days 12:00:00,293.8595886230469,2021-10-23 12:00:00,12,30,54.32,-2.76,25.0,165.0,15156676.0,954675.06,137502.5,0.95858765,1.0,0.9889221,0.0,46080.0,283.94043,1.0,-0.63347244,-0.507267,7.3529797,11.846248
8731,15846,2021-10-24 00:00:00,0 days 13:00:00,163.78919982910156,2021-10-23 13:00:00,13,31,54.32,-2.76,25.0,165.0,16543534.0,1191528.2,154983.94,0.0,0.79193115,0.22341919,0.0,217600.0,285.63086,0.82321167,1.2038794,1.7900305,7.116207,10.738174
8732,15846,2021-10-24 00:00:00,0 days 14:00:00,205.8444061279297,2021-10-23 14:00:00,14,32,54.32,-2.76,25.0,165.0,17816072.0,1746333.5,213902.12,0.0,0.95803833,0.12628174,0.0,657191.1,286.56323,0.96151733,1.4590521,2.4535627,6.498501,9.751494
8733,15846,2021-10-24 00:00:00,0 days 15:00:00,60.06024169921875,2021-10-23 15:00:00,15,33,54.32,-2.76,25.0,165.0,19103612.0,2108145.2,266886.94,0.0,0.7161255,0.08248901,0.0,805671.1,286.66772,0.73605347,1.8741522,3.1821346,6.4123297,9.846956
8734,15846,2021-10-24 00:00:00,0 days 16:00:00,32.8732795715332,2021-10-23 16:00:00,16,34,54.32,-2.76,25.0,165.0,20332496.0,2392582.5,299510.3,0.0,0.23284912,0.3347473,0.0,1342247.1,285.84717,0.47653198,3.0778427,4.824176,6.195369,9.75581
8735,15846,2021-10-24 00:00:00,0 days 17:00:00,0.0,2021-10-23 17:00:00,17,35,54.32,-2.76,25.0,165.0,21492362.0,2450950.5,306058.25,0.0,0.16741943,0.04449463,0.0,1700864.0,285.22217,0.19366455,2.429884,4.292406,5.5090795,9.244431
8736,15846,2021-10-24 00:00:00,0 days 18:00:00,0.0,2021-10-23 18:00:00,18,36,54.32,-2.76,25.0,165.0,22592028.0,2450950.5,306058.25,0.0,0.49005127,0.3605652,0.0,1700864.0,284.66968,0.6665039,2.4825125,4.317301,5.795815,9.709828
8737,15846,2021-10-24 00:00:00,0 days 19:00:00,0.0,2021-10-23 19:00:00,19,37,54.32,-2.76,25.0,165.0,23771520.0,2450950.5,306058.25,0.0,0.74139404,0.14859009,0.0,1700864.0,284.66675,0.76623535,2.153737,3.6634226,6.2372937,10.215715
8738,15846,2021-10-24 00:00:00,0 days 20:00:00,0.0,2021-10-23 20:00:00,20,38,54.32,-2.76,25.0,165.0,24987280.0,2450950.5,306058.25,0.10348511,0.94506836,0.50442505,0.0,1700864.0,284.48828,0.97628784,2.7209435,4.5140905,6.9468074,11.023705
8739,15846,2021-10-24 00:00:00,0 days 21:00:00,0.0,2021-10-23 21:00:00,21,39,54.32,-2.76,25.0,165.0,26241824.0,2450842.0,306058.25,0.6711731,1.0,0.8708801,0.0,1700864.0,283.91553,1.0,4.349264,7.03082,6.0435452,9.550122
8740,15846,2021-10-24 00:00:00,0 days 22:00:00,0.0,2021-10-23 22:00:00,22,40,54.32,-2.76,25.0,165.0,27543680.0,2450842.0,306028.7,0.00064086914,0.9640503,0.41744995,0.0,1701026.0,284.54272,0.98135376,3.4466999,5.816838,6.4260798,10.175643
8741,15846,2021-10-24 00:00:00,0 days 23:00:00,0.0,2021-10-23 23:00:00,23,41,54.32,-2.76,25.0,165.0,28845088.0,2450842.0,306028.7,0.0,1.0,0.6409302,0.0,1701026.0,283.70874,1.0,4.7266755,7.9397864,4.4307547,6.704426
8742,15846,2021-10-24 00:00:00,0 days 00:00:00,0.0,2021-10-24 00:00:00,0,42,54.32,-2.76,25.0,165.0,0.0,0.0,0.0,0.88931274,1.0,0.9253845,0.0,0.0,283.76123,1.0,-0.5587206,-0.5264158,7.3598847,11.881266
8743,15846,2021-10-24 12:00:00,0 days 01:00:00,0.0,2021-10-24 01:00:00,1,43,54.32,-2.76,25.0,165.0,1238225.4,801812.7,82731.46,0.0,0.9520874,0.18756104,0.0,855168.0,285.79663,0.9616699,-0.81224823,-0.8858309,5.6615686,8.725923
8744,15846,2021-10-24 12:00:00,0 days 02:00:00,0.0,2021-10-24 02:00:00,2,44,54.32,-2.76,25.0,165.0,2447431.0,1570214.8,157899.33,0.0,0.70010376,0.49383545,0.0,1705344.0,285.72607,0.8283081,1.1055527,1.616827,6.9741516,10.433403
8745,15846,2021-10-24 12:00:00,0 days 04:00:00,0.0,2021-10-24 04:00:00,4,46,54.32,-2.76,25.0,165.0,4857109.0,2323477.5,246337.25,0.0,0.46157837,0.36917114,0.0,3028736.0,285.6902,0.62786865,1.5351934,2.7089357,6.1782465,9.839747
8746,15846,2021-10-24 12:00:00,0 days 05:00:00,0.0,2021-10-24 05:00:00,5,47,54.32,-2.76,25.0,165.0,6061448.0,2379899.5,254299.53,0.0,0.3453369,0.2534485,0.0,3292390.0,285.28296,0.5012207,1.647953,2.979392,6.0282555,9.906389
8747,15846,2021-10-24 12:00:00,0 days 06:00:00,0.0,2021-10-24 06:00:00,6,48,54.32,-2.76,25.0,165.0,7223072.0,2379899.5,254299.53,0.0,0.36608887,0.2472229,0.0,3292390.0,284.71094,0.51449585,2.0123928,3.5313544,6.1536493,10.16381
8748,15846,2021-10-26 12:00:00,0 days 08:00:00,15.67512035369873,2021-10-26 08:00:00,8,1,54.32,-2.76,25.0,165.0,10513423.0,1285375.5,192713.45,0.88494873,0.9751892,0.13690186,0.0,976896.0,286.77466,0.9994479,5.9355345,9.818775,6.9940023,10.784005
